Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count,text_presence,lang,recognized_text
10,m5DGygd2A6Q,ARD Reisen,Kuba: Rundreise über die Karibik-Insel – von Havanna bis an den Playa Pesquero | ARD Reisen,"['kuba', 'urlaub', 'reise', 'wdr reisen', 'wdr', 'hr', 'Erleben', 'Hr erleben', 'kuba reise', 'reisen', 'kuba reisen', 'kuba reise 2022', 'reise kuba', 'kuba reise doku', 'kuba krise', 'wdr reise', 'reise 2019', 'cuba reisen', 'havanna reise', 'kuba reise kosten', 'wie viel kostet eine reise nach kuba?', 'kuba reise must see', 'kuba reise september', 'kuba reise erfahrung', 'wie ist eine kuba reise', 'kuba krise doku', 'kuba reisen erfahrungen', 'reisen 2016', '#kuba', 'reisen buchen', 'corona reisen', 'allein reisen']",2023-01-08T08:30:10Z,179046,1384.0,204.0,,PT44M37S,hd,https://i.ytimg.com/vi/m5DGygd2A6Q/hqdefault.jpg,38.60857772827149,0.345969945192337,0.402677983045578,0.0,1,['de'],"['ardo', 'in', 'unterwegs', 'kuba']"
11,PdzqgYU3MVU,Zack D. Films,Breaking Into A School To Save Lives 😮,,2024-12-20T15:30:11Z,7758050,735674.0,2941.0,,PT36S,hd,https://i.ytimg.com/vi/PdzqgYU3MVU/hqdefault.jpg,203.6017303466797,0.39384526014328,0.1675385385751724,1.0,1,['en'],"['safe', 'and', 'place']"
12,rbnddOj-_hE,TRACKS - Travel Documentaries,Secrets Of Skiathos: The Paradise Island | Greek Islands | TRACKS,"['Corfu travel', 'Greek islands', 'Mediterranean cuisine', 'Sporades islands', 'adventure documentaries', 'beach exploration', 'beach paradise', 'cinematic experiences', 'cultural immersion', 'exotic beaches', 'island adventures', 'island hopping', 'sea urchins', 'town exploration', 'travel enthusiasts', 'travel vlogger', 'unique stories', 'untold stories']",2021-05-13T14:00:16Z,162790,1801.0,85.0,,PT21M13S,hd,https://i.ytimg.com/vi/rbnddOj-_hE/hqdefault.jpg,35.61983871459961,0.4940586984157562,0.2518163025379181,0.0,0,['en'],[]
13,nojaKlA7MoU,Insider Food,Johnnie's Iconic Italian Beef Is A Delicious Mess Of Beef And Gravy | Legendary Eats | Insider Food,"['INSIDER', 'FOOD INSIDER', 'chicago', 'sandwich', ""sammich'"", 'beef', 'gravy', 'beef sandwich', 'yummy', 'eats', 'windy city', 'midwest', 'sub', 'hero', 'bread']",2020-11-10T17:00:13Z,3913797,44881.0,2785.0,,PT6M27S,hd,https://i.ytimg.com/vi/nojaKlA7MoU/hqdefault.jpg,224.49530029296875,0.3380081951618194,0.2251986861228943,0.0,1,['en'],"['food', 'legendary', 'eats', 'insider']"
14,rOi62_YrKn8,Marius Quast,Längste Talabfahrt Vorarlbergs: Hochjoch Totale (12km) in Silvretta Montafon,"['Marius', 'Marius Quast', 'Quast', 'alps', 'austria', 'gopro', 'hochjoch totale', 'montafon', 'outdoor', 'silvretta', 'silvretta montafon', 'skiing', 'talabfahrt', 'travel', 'climbing', 'die alpen', 'ferien österreich', 'hiking', 'hochjoch', 'klettern', 'längste talabfahrt vorarlberg', 'montafon tourismus', 'piste', 'radfahren', 'schruns', 'silvretta montafon ski', 'ski carving', 'skigebiet', 'skigebiete österreich', 'skigebietstest', 'skiurlaub', 'snowboarden', 'sommerurlaub österreich', 'urlaub österreich', 'vorarlberg', 'winter urlaub österreich']",2023-03-09T16:39:55Z,1407023,13701.0,604.0,,PT12M45S,hd,https://i.ytimg.com/vi/rOi62_YrKn8/hqdefault.jpg,1.5164694786071775,0.2838107049465179,0.4999612867832184,0.0,1,"['sv', 'de']","['12km', 'nonstopl']"
15,XhtNfDl-gpE,VisitScotland,Step forward and tread lightly. Scotland is Calling.,"['Scotland', 'VisitScotland', 'Tourism', 'Holidays', 'Vacation', 'Travel']",2021-10-28T10:00:10Z,325109,275.0,17.0,,PT1M1S,hd,https://i.ytimg.com/vi/XhtNfDl-gpE/hqdefault.jpg,146.00375366210938,0.3175963163375854,0.2435830980539322,0.0,1,['en'],"['lightly', 'tread', 'scotland', 'calling', 'ls']"
16,oUF0v8TmuZ4,Disney Parks,"Bringing ‘Frozen’ Friends to Life in ‘Frozen, A Musical Spectacular’ | Disney Cruise Line","['Bringing ‘Frozen’ Friends to Life in ‘Frozen', 'A Musical Spectacular’', 'Disney Cruise Line', 'Frozen', 'Dynamic puppetry', 'Frozen Puppet', 'Cruises', 'Disney Cruises', 'Disney Cruise Attractions', 'Disney Cruise Shows', 'Best Cruises', 'Family Cruises', 'Cruise Vacation', 'Sven', 'Olaf', 'Anna', 'Elsa', 'A Musical Spectacula', 'Disney Cruise Line Shows', 'New Attraction 2016', 'New Disney Cruise Line Attractions', 'Disney Cruise Line Entertainment', 'Ship Entertainment', 'Ship Attractions', 'What to do on a Disney Cruise Line']",2016-09-30T16:00:14Z,1126111,2052.0,35.0,,PT1M55S,hd,https://i.ytimg.com/vi/oUF0v8TmuZ4/hqdefault.jpg,224.84329223632807,0.2014589607715606,0.3280876874923706,0.0,0,['en'],[]
17,Eu-AnclGX7Q,Zack D. Films,What Happens If You Drop A Loaded Gun? 😨,,2024-12-18T18:30:11Z,9137768,565936.0,1914.0,,PT26S,hd,https://i.ytimg.com/vi/Eu-AnclGX7Q/hqdefault.jpg,256.8262023925781,0.3871725797653198,0.4381721913814544,0.0,1,['en'],['protections']
18,bsK22ZoYi_k,DW Travel,Schloss Elmau in Bavaria – A Luxury Hotel for the G7 Summit | See where Presidents are Sleeping,"['schloss elmau', 'g7 gipfel', 'schloss elmau germany', 'luxury spa', 'schloss elmau hotel', 'schloss elmau g7', 'schloss elmau obama', 'g7 gipfel 2022', 'g7 gipfel schloss elmau', 'luxury spa treatment', 'g7 summit 2022', 'g7 summit', 'luxury hotel germany', 'luxury', 'president suite room hotel', 'best hotel in germany', 'wonderful hotels', 'spa hotel video', 'travel bavaria germany', 'bavaria travel video', 'bavarian alps', 'garmisch-partenkirchen', 'munich', 'deutsche welle', 'dw travel', 'dw']",2022-06-22T13:00:24Z,198087,2895.0,204.0,,PT12M8S,hd,https://i.ytimg.com/vi/bsK22ZoYi_k/hqdefault.jpg,96.6269302368164,0.372493028640747,0.2440353333950042,0.0,1,['en'],"['dw', 'chiefs', 'the', 'g7', 'how', 'staying', 'are']"
19,OZdHBXI5AzI,Real Wild Deutschland,Die schönsten Regionen der Schweiz | Naturdoku | Real Wild Deutschland,"['natur doku', 'tier doku', 'tierdoku', 'naturdoku', 'tierbaby doku', 'tierangriff', 'tiefsee', 'tödliche tiere', 'tier doku hd', 'tier doku 4k', 'natur doku 4k', 'natur doku hd', 'doku zum einschlafen', 'schweiz', 'schweiz doku', 'tessin schweiz', 'tessin schweiz doku', 'rheinfall', 'naturwunder schweiz', 'einzigartige natur', 'natur doku deutsch', 'naturdoku schweiz', 'alpen', 'naturdokumentation deutsch', 'rhein', 'tessin', 'naturwunder der welt', 'naturwunder doku', 'reise durch die schweiz', 'schweiz urlaub', 'reisedoku']",2023-02-07T17:00:15Z,185784,417.0,28.0,,PT1H41M44S,hd,https://i.ytimg.com/vi/OZdHBXI5AzI/hqdefault.jpg,32.0522575378418,0.3430512547492981,0.3810230791568756,0.0,1,['de'],"['einzigartige', 'natur', 'voller', 'wunder', 'keal', 'wilt', 'deutschland']"
20,yZ866HxCyHo,DW News,Around the the Reichstag in Berlin | DW English,"['travel', 'Check-in', 'Berlin', 'Reichstag', 'Brandenburg Gate', 'Holocaust memorial', 'DW', 'Deutsche Welle']",2017-09-26T12:18:25Z,97715,1228.0,211.0,,PT8M36S,hd,https://i.ytimg.com/vi/yZ866HxCyHo/hqdefault.jpg,55.86021041870117,0.3019275963306427,0.3264254629611969,0.0,0,"['en', 'de']",['dw']
21,h6Vkch7ysIo,Visit Las Vegas,Las Vegas Food Tour | BTS of CHICA by Loren Garcia on the Strip,,2017-07-24T20:42:19Z,2053457,111.0,,,PT6M16S,hd,https://i.ytimg.com/vi/h6Vkch7ysIo/hqdefault.jpg,266.3194580078125,0.275656908750534,0.4288492798805237,1.0,1,['en'],"['las', 'egas', 'foodie', 'tour', 'chica', 'chica']"
22,rC9HTgV1uWI,ARD Reisen,Andalusien – Im Süden Spaniens von Tarifa nach Sevilla | Wunderschön | ARD Reisen,"['reisen', 'andalusien', 'wohnmobil andalusien', 'kastenwagen andalusien', 'andalusien doku', 'andalusien camping', 'andalusien rundreise', 'grand canyon andalusien', 'doku andalusien', 'reise andalusien', 'andalusien urlaub', 'andalusien spanien', 'urlaub in andalusien', 'bikepacking andalusien', 'Spanien', 'spanien', 'spanien urlaub', 'urlaub', 'urlaub spanien', 'vanlife spanien', 'urlaub in spanien', 'roadtrip spanien', 'urlaub valencia', 'spanien camp', 'spanien 2021', 'spanien sünden', 'Sevilla', 'ard reisen']",2022-12-25T08:30:09Z,621112,3068.0,153.0,,PT1H28M21S,hd,https://i.ytimg.com/vi/rC9HTgV1uWI/hqdefault.jpg,48.08085632324219,0.51405268907547,0.3732820153236389,1.0,1,['de'],"['ardo', 'lichts', 'kuste', 'des', 'andalusien']"
23,s76-iGZvSGo,Vienna,Sigmund Freud and his museum in Vienna | Short Portrait,"['Viena', 'Vienna', 'Wien', 'attractions', 'berggasse19', 'city trip', 'holiday', 'inspiration', 'interpretationofdreams', 'points of interest', 'psychoanalyse', 'psychoanalysis', 'sehenswürdigkeiten', 'sights', 'sigmund', 'sigmund freud', 'sigmund freud biography', 'sigmund freud documentary', 'sigmund freud interview', 'sigmund freud movie', 'sigmund freud psychoanalysis', 'sigmund freud theory', 'sigmund freud voice', 'tipps', 'tips', 'traumdeutung', 'travel', 'traveling', 'travelling', 'trip', 'vacation', 'visit vienna', 'visit wien', 'wienbesuch']",2020-11-26T15:34:21Z,406872,78.0,2.0,,PT3M6S,hd,https://i.ytimg.com/vi/s76-iGZvSGo/hqdefault.jpg,238.06988525390625,0.1997625082731247,0.2989712953567505,0.0,1,"['en', 'de']","['sigmund', 'freud', 'short', 'portrait']"
24,bhekI62H0b8,Discover Thailand,Thai Street Food at Kaset Fair 2023 in Bangkok 😍,,2023-02-08T08:58:08Z,4486191,244036.0,2254.0,,PT45S,hd,https://i.ytimg.com/vi/bhekI62H0b8/hqdefault.jpg,217.9088134765625,0.2182830572128296,0.2313360422849655,1.0,0,"['en', 'id']",[]
25,Cd1Tc2UpnDY,Rick Steves' Europe,Swiss Alps,"['Rick Steves', 'Rick Steves Europe', 'Europe travel guide', 'Europe travel tips', 'Europe travel advice', 'Rick Steves travel videos', 'Europe travel', 'travel', 'travel guide', 'travel advice']",2021-04-15T19:29:54Z,4211862,,2251.0,,PT25M3S,hd,https://i.ytimg.com/vi/Cd1Tc2UpnDY/hqdefault.jpg,25.685346603393555,0.2308839261531829,0.3374744653701782,0.0,0,"['de', 'en']",[]
26,djrtO79Lo3s,Center Parcs UK,Discover Center Parcs Elveden Forest,,2021-12-16T17:53:34Z,203535,308.0,2.0,,PT1M21S,hd,https://i.ytimg.com/vi/djrtO79Lo3s/hqdefault.jpg,34.400089263916016,0.1365688294172287,0.2749450802803039,0.0,0,"['en', 'de']",[]
27,16mWs3gNcwc,Insider Food,US vs UK Wingstop | Food Wars | Food Insider,"['INSIDER', 'FOOD INSIDER', 'Wingstop', 'USA', 'UK', 'Fast Food', 'Restaurant', 'Wings', 'Fries', 'Chicken', 'Food Wars', 'Food']",2021-03-28T16:00:02Z,6973331,93732.0,4289.0,,PT14M43S,hd,https://i.ytimg.com/vi/16mWs3gNcwc/hqdefault.jpg,344.35498046875,0.1941450387239456,0.5051073431968689,1.0,1,['en'],"['wiig', 'wing', 'stof', 'usa', 'uk', 'vs', 'lls', 'food', 'food', 'wars', 'insider']"
28,PPWzsaAwOjQ,Insider,Desert Warfare Specialist Rates 8 Desert Warfare Scenes In Movies | How Real Is It? | Insider,"['Insider', 'How Real Is It', 'Movies', 'Desert Warfare', 'Movie Scenes', 'Realism']",2022-02-01T18:01:48Z,2673040,48774.0,1281.0,,PT18M13S,hd,https://i.ytimg.com/vi/PPWzsaAwOjQ/hqdefault.jpg,298.9041442871094,0.4425127804279327,0.4424315392971039,2.0,1,['en'],"['jarhead', 'how', 'real', 'is', 'it2', 'insider']"
29,MbhIC9qHiKI,Disney Parks,America Chavez Coming To Avengers Campus | Disneyland Resort,"['disneyland', 'disney land', 'disneyland resort', 'disney land resort', 'disney california', 'disney california adventures', ""disney's california adventure"", 'california adventure', 'disneyland california', 'disney land california', 'avengers', 'avengers campus', 'doctor strange', 'america chavez', 'doctor strange in the multiverse of madness', 'doctor strange multiverse', 'disneyland characters', 'disneyland character meet and greet', 'disney characters meet and greet']",2022-04-28T19:30:02Z,277362,6950.0,341.0,,PT1M45S,hd,https://i.ytimg.com/vi/MbhIC9qHiKI/hqdefault.jpg,261.1357727050781,0.5465602874755859,0.1552619338035583,1.0,0,['en'],[]
30,5Yt5SuL2wUg,Visit Israel,Tel Aviv Jerusalem - Two Cities One Break.,"['religion', 'discover', 'Tel Aviv', 'Israel', 'Vacation', 'Travel', 'Christianity', 'Islam', 'Judaism', 'sustainability', 'Culture', 'travel plans', 'travel tips', 'travel israel 2022', 'solo travel israel', 'travel israel petra', 'travel israel on a budget', 'travel israel', 'travel gear', 'travel 2022', 'where to travel', 'budget travel', 'lowcost travel', 'travel vlog', 'travel hacks', 'travel and leisure', 'travel and food', 'travel under 100$', 'cheap travel', 'israel cheap', 'israel travel', 'travel middle east', 'travel dubai', 'Jerusalem']",2022-04-28T07:59:16Z,107035397,670.0,0.0,,PT58S,hd,https://i.ytimg.com/vi/5Yt5SuL2wUg/hqdefault.jpg,273.3797302246094,0.1409077942371368,0.2907900214195251,0.0,0,['en'],[]
31,s5FSaVjhqoY,Insider Food,This is how Ladurée makes its world-famous macarons using a recipe that’s been around over century,"['INSIDER', 'FOOD INSIDER']",2021-06-11T21:00:32Z,409396,16595.0,168.0,,PT53S,hd,https://i.ytimg.com/vi/s5FSaVjhqoY/hqdefault.jpg,302.971923828125,0.0978037491440773,0.2978163659572601,1.0,1,['en'],"['guillaume', 'kern', 'hoad', 'pastry', 'chen', 'ladunoe', 'guillal']"
32,mUxRTqeZmYA,Changi Airport,A Day In The Life Of: Airport Police and Immigration & Customs Officers,"['changi airport', 'police', 'singapore', 'ICA', 'quality service management', 'service', 'immigration singapore', 'singapore police']",2017-07-19T04:30:36Z,161641,850.0,39.0,,PT2M58S,hd,https://i.ytimg.com/vi/mUxRTqeZmYA/hqdefault.jpg,291.2880859375,0.1930783241987228,0.3550642430782318,1.0,1,['en'],"['behind', 'scenes', 'of', 'changi', 'airport', 'the', 'the', 'life', 'of', 'day', 'in', 'customs', 'officers', 'airport', 'police', 'and']"
33,q43hYTqNFXc,Tripoto,"Andaman And Nicobar Islands: Best Hotels, Best Beaches, Things To Do, Food | Tripoto","['tripoto', 'tripoto community', 'travel', 'tourism', 'travel video', 'travel vlog', 'tripoto travel', 'andaman and nicobar islands', 'andaman nicobar', 'things to do in andaman', 'water sports in andaman', 'places to visit in andaman and nicobar islands', 'havelock island', 'neil island', 'baratang island', 'andaman and nicobar islands vlog', 'andaman and nicobar travel vlog', 'andaman travel guide', 'hotels in andaman and nicobar islands', 'beaches in andaman and nicobar islands', 'andaman top 10 tourist places', 'island']",2021-07-21T13:30:12Z,1600156,16755.0,591.0,,PT11M3S,hd,https://i.ytimg.com/vi/q43hYTqNFXc/hqdefault.jpg,116.98748779296876,0.349592387676239,0.3968361318111419,0.0,1,['en'],"['trpoto', 'allyou', 'need', 'to', 'know', 'andaman', 'nicobar']"
34,bS0g_jL7xuA,travelventure,"5 Gründe, warum Vanlife nicht für jeden etwas ist 😅 #vanlife #shorts #realität",,2023-03-05T08:00:27Z,1333808,33594.0,252.0,,PT43S,hd,https://i.ytimg.com/vi/bS0g_jL7xuA/hqdefault.jpg,213.4327392578125,0.3165791928768158,0.3035104870796203,0.0,1,['de'],"['leben', 'aut', 'roum', 'engstem']"
35,y3SZlmYSJRY,Disney Parks,Adapting the Magic of ‘Frozen’ to the Stage | Disney Cruise Line,"['Disney Cruise Line', '‘Frozen’ to the Stage', 'Adapting the Magic of ‘Frozen’ to the Stage', 'Frozen', 'A Musical Spectacular', 'Broadway', 'disney wonder', 'disney cruises', 'disney cruise ships', 'disney cruise line', 'theatrical accolades', 'Frozen a Musical Spectacular', 'Walt Disney Theatre', 'the kingdom of Arendelle', 'Love is an Open Door', 'For the First Time in Forever', '“In Summer” and “Fixer Upper.”', 'Frozen Movie', ""Disney's Frozen"", 'Anna', 'Elsa', 'Sven', 'Olaf']",2016-08-24T14:30:20Z,758856,3404.0,55.0,,PT2M15S,hd,https://i.ytimg.com/vi/y3SZlmYSJRY/hqdefault.jpg,267.568603515625,0.2177264243364334,0.325783908367157,0.0,1,['en'],['cost']
36,hOwsPklBClY,RMTransit,"frequency, frequency #shorts #subway #city #transport",,2022-11-07T14:02:52Z,194382,10204.0,332.0,,PT37S,hd,https://i.ytimg.com/vi/hOwsPklBClY/hqdefault.jpg,1.0103329420089722,0.1164161413908004,0.1956482678651809,0.0,1,['en'],"['time', 'between', 'trains', 'oo20']"
37,2TK6p5jVgEo,たっちゃんねる,おっさんひとり旅,,2024-12-21T11:00:06Z,310332,4719.0,1082.0,,PT52M42S,hd,https://i.ytimg.com/vi/2TK6p5jVgEo/hqdefault.jpg,249.1448516845703,0.4017292857170105,0.4167882800102234,0.0,0,['ja'],"['eot', 'digk']"
38,tZNlcueCtLw,DW Travel,The Adlon Hotel in Berlin: The place where even the Currywurst is golden,"['luxury', 'hotel adlon', 'brandenburger tor', 'luxus hotel', 'unter den linden', 'hotel adlon kempinski', 'pariser platz', 'hotels berlin', 'adlon berlin', 'hotel adlon kempinski berlin', 'luxury hotel berlin', 'hotel adlon berlin', 'hotel adlon michael jackson', 'luxury hotel', 'traveling germany', 'traveling', 'germany', 'berlin hotel', 'berlin luxury hotel', 'luxury lifestyle', 'deutsche welle', 'dw travel', 'dw']",2023-06-03T13:00:42Z,122187,1728.0,76.0,,PT7M7S,hd,https://i.ytimg.com/vi/tZNlcueCtLw/hqdefault.jpg,235.50917053222656,0.2081121206283569,0.2949528098106384,0.0,1,['en'],"['dw', 'berlins', 'legendary', 'hotel', 'luxury']"
39,rRa9FcinqNI,Doc Holiday,Gänsekeulen - super einfach und super lecker gebraten (voll knusprig!) Ohne nerviges Geschwaller!!!,,2020-11-12T17:43:47Z,267239,1308.0,52.0,,PT2M22S,hd,https://i.ytimg.com/vi/rRa9FcinqNI/hqdefault.jpg,239.69386291503903,0.5325248837471008,0.2847201526165008,0.0,0,['de'],[]
40,c2JJh1KSu6U,DW Travel,"Spreewald: Germany's Fairytale River Delta | Explore the Spree Forest by Kanoe, Boat and Bike","['spreewald germany', 'spree forest', 'spree canoeing', 'canoeing germany', 'kayaking', 'kayaking tips', 'brandenburg germany', 'brandenburg', 'travel trips germany', 'travel vlog', 'hannah hummel', 'spreewald pickles', 'sorbian language', 'sorbian language spoken', 'sorbian culture', 'lehde', 'lübbenau', 'deutsche welle', 'dw travel', 'dw']",2022-10-15T13:00:24Z,64790,1290.0,57.0,,PT15M43S,hd,https://i.ytimg.com/vi/c2JJh1KSu6U/hqdefault.jpg,198.2426300048828,0.421089768409729,0.2059283256530761,0.0,1,['en'],"['dw', 'ipaddled', 'right', 'fairytalel', 'intoa']"
41,xuLDv7pg024,CANCEL ME COMEDY,Shane Gillis Roasts Legendary Football Coach Nick Saban🔥🤣#collegegameday #patmcafeeshow #comedy,,2024-12-21T14:18:05Z,683469,24002.0,497.0,,PT42S,hd,https://i.ytimg.com/vi/xuLDv7pg024/hqdefault.jpg,321.9444274902344,0.1224952042102813,0.2149242758750915,0.0,1,['en'],"['is', 'un', 'thisnot', 'is', 'fun', 'shows', 'iay', 'ay', 'tnclte']"
42,Pbmr4cJXU8U,DW Travel,Germany’s World Heritage Sites By Drone (1) | A Bird’s-Eye View of Germany — From Aachen to Berlin,"['visit germany', 'germany sights', 'germany sightseeing', 'world heritage sites germany', 'germany by drone', 'drone germany', 'berlin', 'postdam', 'trier', 'würzburg', 'speyer', 'aachen', 'aachen charlemagne', 'speyer cathedral', 'aachen cathedral', 'frederick the great', 'porta nigra', 'würzburg residence', 'unesco world heritage', 'unesco world heritage sites', 'pilgrimage church of wies', 'augustusburg falkenlust', 'hildesheim', 'lübeck', 'lübeck holstentor', 'germany tour', 'germany must see places', 'dw travel', 'deutsche welle', 'dw']",2021-03-17T14:00:13Z,34016,691.0,29.0,,PT13M3S,hd,https://i.ytimg.com/vi/Pbmr4cJXU8U/hqdefault.jpg,112.14913177490234,0.2466975748538971,0.28854900598526,0.0,1,['en'],"['dw', 'world', 'heritage', 'sites', 'germany', 'in']"
