Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count,text_presence,lang,recognized_text
14,XFbRguhKn_k,MDR Mitteldeutscher Rundfunk,Joko Winterscheidt und Paul Ripke bekommen Goldene Henne Entertainment | MDR,"['joko winterscheidt', 'paul ripke', 'goldene henne', 'goldene henne 2019', 'alle wege führen nach ruhm', 'podcast', 'podcast deutsch']",2019-09-20T20:47:55Z,36169,540.0,21.0,,PT5M26S,hd,https://i.ytimg.com/vi/XFbRguhKn_k/hqdefault.jpg,292.7269897460937,0.2672086656093597,0.3348343074321747,1.0,1,['de'],['ko']
15,rRmAmQiqn9k,Миссия Dawah,Вы знали эту ТАЙНУ КОРАНА? СубханАллах 🌍,"['коран', 'тайны корана', 'секреты корана', 'чудеса корана', 'коран и наука', 'коран космос', 'научные факты корана', 'прекрасный коран', 'а вы знали', 'планеты в коране', 'ислам', 'наука', 'религия', 'вера в Аллаха', 'астрономия', 'астрономия в коране', 'астрономия ислам', 'мусульмане', 'исламские видео', 'насиха', 'космос', 'планеты', 'орбиты', 'как коран', 'как коран знал об этом', 'как Мухаммад знал об этом', 'Мухаммад', 'пророк', 'чудо корана', 'тайна корана']",2022-08-26T15:00:29Z,4484523,321805.0,3717.0,,PT1M,hd,https://i.ytimg.com/vi/rRmAmQiqn9k/hqdefault.jpg,327.0139465332031,0.3621038794517517,0.232458159327507,0.0,1,['ru'],"['mission', 'dawah', 'aty', 'abbthain', 'kopaha', 'takhy']"
16,P_3jY-rka88,Joyce Meyer Deutschland,Stress abbauen: So vereinfachst du dein Leben – Joyce Meyer – Gedanken und Worte lenken,"['Stress abbauen So vereinfachst du dein Leben', 'Joyce Meyer Stress abbauen So vereinfachst du dein Leben', 'So vereinfachst du dein Leben', 'joyce meyer stress abbauen', 'joyce meyer stress', 'joyce meyer so vereinfachst du dein leben', 'joyce meyer leben vereinfachen', 'Lerne dein Leben vereinfachen und effektiv Stress umzugehen', 'joyce meyer', 'https://shop.joyce-meyer.de/products/ueberlastet', 'Gedanken und Worte lenken', 'predigt von Joyce Meyer', 'Joyce meyer predigt', 'bist du überlastet', 'Stress']",2022-07-03T15:00:12Z,15672,707.0,31.0,,PT28M26S,hd,https://i.ytimg.com/vi/P_3jY-rka88/hqdefault.jpg,246.51063537597656,0.3674852252006531,0.3561338484287262,0.0,1,['de'],"['bist', 'du', 'uberlastett', 'joyce', 'meyer']"
17,T_pfV5SyRN4,TEDx Talks,Benefits of Making Death Talkable | Heather Servaty-Seib | TEDxPurdueU,"['TEDxTalks', 'English', 'Life', 'Communication', 'Death', 'Family', 'Fear', 'Self-help', 'Society']",2020-04-13T20:19:54Z,129078,8934.0,114.0,,PT17M,hd,https://i.ytimg.com/vi/T_pfV5SyRN4/hqdefault.jpg,347.64703369140625,0.1749628633260727,0.078843705356121,1.0,0,['en'],[]
18,Tj7gcC0Yjow,Church Newsroom,Refugees Meet with Elder and Sister Holland in Germany,,2022-11-08T14:00:34Z,121686,730.0,40.0,,PT4M57S,hd,https://i.ytimg.com/vi/Tj7gcC0Yjow/hqdefault.jpg,7.982597827911377,0.3295659124851227,0.2805082201957702,3.0,1,"['en', 'de']","['elder', 'holland', 'refugees', 'meets', 'with']"
19,q93ldLA-Uyo,Südtiroler Landwirt,"Die Bergbauernpreisträger 2022: Fam. Trojer, Hallerhof, Sarntal",,2022-03-09T13:13:22Z,70071,440.0,8.0,,PT10M17S,hd,https://i.ytimg.com/vi/q93ldLA-Uyo/hqdefault.jpg,352.9221496582031,0.145843505859375,0.2984353601932525,0.0,1,['de'],"['florian', 'trojer', 'haller', 'hof', 'sarnthein']"
20,nLjchFPvcQo,TED,"An ER doctor on triaging your ""crazy busy"" life | Darria Long","['TEDTalk', 'TEDTalks', 'TED Talk', 'TED Talks', 'Personal Growth', 'Life', 'Psychology', 'Family', 'Work-Life Balance', 'TEDx']",2020-06-11T14:23:35Z,196242,4920.0,144.0,,PT11M43S,hd,https://i.ytimg.com/vi/nLjchFPvcQo/hqdefault.jpg,334.6176452636719,0.3273567855358124,0.1564287841320037,0.0,1,['en'],"['ervilla', 'na']"
21,pzSUqYaW8i4,Rick Steves' Europe,Rick Steves Hunger and Hope: Lessons from Ethiopia and Guatemala,"['Rick Steves', 'Rick Steves Europe']",2020-08-04T22:44:00Z,157690,2506.0,263.0,,PT56M10S,hd,https://i.ytimg.com/vi/pzSUqYaW8i4/hqdefault.jpg,217.5717010498047,0.2154552340507507,0.4798619151115417,0.0,0,['en'],[]
22,2Zk04F-y8tY,DrWoodyHanf,Eberhofer  - besoffene Fußballspieler,"['Eberhofer', 'Eberhofer Krimis', 'Rita Falk', 'Ed Herzog', 'Sebastian Bezzel', 'Kleider vom Leib', 'Gutes Essen', 'Krimi', 'Fussballspieler', 'Fußballspieler', 'Buengo', 'Castro Dokyi Affum', 'Leberkäsjunkie', 'oals away', 'owls away', 'Frederic Linkemann', 'Karl Stopfer', 'Keiner fahren', 'ausziehen', 'klamotten ausziehen', 'Dampfnudelblues']",2022-03-25T07:14:41Z,89858,558.0,23.0,,PT1M44S,hd,https://i.ytimg.com/vi/2Zk04F-y8tY/hqdefault.jpg,344.7498474121094,0.4697805047035217,0.0925143063068389,0.0,0,['de'],['tzn']
23,bF28DLLzfu8,Whirlpool USA,Any Day — Whirlpool® Dishwashers with the Largest Capacity Third Rack,"['Whirlpool', 'whirlpool usa', 'appliance', 'home appliances', 'kitchen', 'dishwashers', 'third level rack', 'third rack', 'second rack', 'commercial', 'new', 'largest capacity', 'any day']",2021-01-14T19:24:38Z,6397575,45.0,0.0,,PT31S,hd,https://i.ytimg.com/vi/bF28DLLzfu8/hqdefault.jpg,245.6454467773437,0.2470311522483825,0.2436656355857849,0.0,1,['en'],"['whirlpool', 'third', 'rack', 'dishwashers']"
24,Rg4nlQZTwoM,Erkan Acar,erkan acar kara gözlüm senden başka kimim var,"['Erkanacar', 'Erkanacaryeni']",2020-10-05T21:10:01Z,5332744,17141.0,566.0,,PT3M49S,hd,https://i.ytimg.com/vi/Rg4nlQZTwoM/hqdefault.jpg,305.766357421875,0.2029466927051544,0.4767096936702728,0.0,1,['tr'],"['gozlum', 'kara', 'baska', 'senden', 'var', 'kimim', 'soz', 'muzik', 'altan', 'basyurt']"
25,w-YNqVqKM6Q,Касается каждого,"Модель несмирения.. Касается каждого, эфир от 10.11.2016","['андрей данилевич', 'касается каждого все выпуски', 'касается каждого', 'стосується кожного', 'Модель несмирения', 'касается каждого сегодня', 'касается каждого 2016', 'стосується кожного 2016', 'касаеться каждого', 'стосується кожного последний выпуск', 'андрій данілевич', 'стосуеться каждного последний выпуск', 'касается каждого 2016 последний выпуск']",2016-11-11T10:31:09Z,23566,,0.0,,PT44M58S,sd,https://i.ytimg.com/vi/w-YNqVqKM6Q/hqdefault.jpg,24.37317276000977,0.204550102353096,0.2524098455905914,1.0,0,['ru'],[]
26,3JQpdDIm4qk,Global Citizen,Mariah Carey Remixes Her Greatest Hits in Central Park | Global Citizen Festival: NYC,"['Global Citizen', 'Global Citizenship', 'Music Festival']",2022-09-30T15:25:24Z,54767,1979.0,0.0,,PT3M28S,hd,https://i.ytimg.com/vi/3JQpdDIm4qk/hqdefault.jpg,249.40538024902344,0.4301664233207702,0.1835402250289917,1.0,1,['en'],"['glo', 'bal', 'citizen', 'festival', 'mariah', 'carey']"
27,3xM1OuO84og,Muhammadali ,Tur tog'i Muso a.s #kinolar #shortsviral #shoes,,2024-12-23T03:29:55Z,215580,11461.0,120.0,,PT31S,hd,https://i.ytimg.com/vi/3xM1OuO84og/hqdefault.jpg,310.7977905273437,0.2444086372852325,0.3231500685214996,0.0,1,['en'],"['2z', 'zzz', 'bu', 'joy', 'muso', 'as', 'alloh', 'bilan', 'gaplashkan', 'joylari', 'togi', 'tur', 'dajol', 'bu', 'joyga', 'bu', 'an', 'kela', 'olmas', 'ekan']"
28,KkbpqN5UBuM,Detective Matt Thornton,End this now!! #linestepperchallenge #firstamendmentauditor #changetheculture #lawenforcement,,2024-12-23T20:24:10Z,69827,8965.0,708.0,,PT54S,hd,https://i.ytimg.com/vi/KkbpqN5UBuM/hqdefault.jpg,180.5250244140625,0.1180716753005981,0.291742742061615,1.0,1,['en'],"['culture', 'forget', 'knowing', 'law', 'the', 'cu', 'forget', 'kn', 'xas', 'fo', 'un']"
29,yJmpNCrFsRo,OLOVE UZ,x factor Fazliddin Abduvohidov  barchani yigʻlaydi🥹,,2024-12-22T18:35:38Z,27219,504.0,174.0,,PT5M48S,hd,https://i.ytimg.com/vi/yJmpNCrFsRo/hqdefault.jpg,,,,,,"['cy', 'en']",[]
30,W6xrFsnNoEo,FECG Lahr / Betesdalahr,По следам Христа Иисуса. Fam. Binefeld (Авторская песня),"['По следам Христа Иисуса', 'Fam.Binefeld', 'FECG Lahr']",2021-04-13T16:00:14Z,1915335,,415.0,,PT5M3S,hd,https://i.ytimg.com/vi/W6xrFsnNoEo/hqdefault.jpg,15.162589073181152,0.2126088887453079,0.2882282435894012,0.0,1,['ru'],"['fam', 'binefeld', 'io', 'cueiam', 'xplicta', 'mmcyca']"
31,Oxh6pM9SKNU,Bundeswehr,#64 Auf Stube on Tour: Die Kampfschwimmer 3/3 - Bundeswehr,"['Kampfschwimmer', 'Kommandosoldat', 'Elitesoldat', 'Eckernförde', 'Spezialkräfte', 'Spezialeinheit', 'Taucher', 'Fallschirmspringer', 'KS', 'Kommando Spezialkräfte', 'KSM', 'G36', 'Fallschirm', 'Freifaller', 'Transall', 'Fallschirmsprung', 'Gepäcksprung', 'Atalanta', 'Aufklärung', 'taktischer Sprung', 'Formationsspringen', 'Tandemsprung']",2019-11-05T09:24:56Z,253808,6065.0,401.0,,PT12M26S,hd,https://i.ytimg.com/vi/Oxh6pM9SKNU/hqdefault.jpg,21.41227149963379,0.355644017457962,0.4018906354904175,0.0,1,['de'],"['auf', 'stube', 'bundeswehr']"
32,47sVoCPDDyM,Oase der Sinne,☼ Sun in my eyes ☼ music by Saint of sin ( feat. Jasmin Faridi ),"['sun', 'saint of sin', 'fantasy', 'chillout', 'entspannung', 'meditation', 'oase der sinne']",2015-05-17T12:45:47Z,3782085,28441.0,977.0,,PT9M40S,hd,https://i.ytimg.com/vi/47sVoCPDDyM/hqdefault.jpg,77.2221450805664,0.2343785315752029,0.4043323099613189,0.0,0,['en'],[]
33,yMxD3gdeXmk,Jasna Góra Klasztor Ojców Paulinów,"Jasna Góra Klasztor Ojców Paulinów – transmisja na żywo, ON-LINE, msza święta na żywo","['Jasna Góra', 'Kaplica Matki Bożej', 'Matka Boża Częstochowska', 'Matka Boska Częstochowska', 'Kaplica Cudownego Obrazu', 'Msza Święta', 'Msza', 'Msza na żywo']",2023-04-06T16:29:25Z,24377708,63858.0,,,P0D,sd,https://i.ytimg.com/vi/yMxD3gdeXmk/hqdefault_live.jpg,216.4300994873047,0.3809642195701599,0.192154586315155,0.0,0,['pl'],[]
34,_jdgQFD8oZU,Quran The Healing Soul,قال يا إبليس مالك ألا تكون مع _ سورة الحجر _تلاوة جميلة بصوت هزاع البلوشي #اكسبلور #قرآن #لايك,"['سورة الحجر', 'تلاوة جميلة بصوت هزاع البلوشي', 'اكسبلور', 'short', 'shorts', 'shorts feed', 'viral', 'trending', 'quranic', 'quran', 'irshad 1330', 'chromate quranic', 'quran_m2008', 'دعاء للشفاء', 'قرآن', 'اسلام صبحي', 'قرآن کریم', 'عبد الرحمن مسعد', 'هزاع البلوشي', 'اسلامک چینل', 'رحلتنا مع القرآن', 'قناة قرآني', 'محمد حمدين', 'آيات قرآنية', 'سبق المفردون', 'کرومات قرآن كريم', 'quran the healing soul', '3BADI_VI', 'OMAR AL AZAMI', 'قطوفها دانيقه', 'ابومالكه العولقي', 'Quran Kareem', 'Almissaoui immobilier', 'قال يا إبليس مالك ألا تكون مع']",2024-12-23T11:16:51Z,190484,40021.0,1086.0,,PT1M,hd,https://i.ytimg.com/vi/_jdgQFD8oZU/hqdefault.jpg,26.733083724975582,0.1783405840396881,0.0668275654315948,0.0,0,['ar'],"['yi', 'al', 'je', 'salle', 'talean', 'ss']"
35,OSTtMx2wz7w,FECG Lahr / Betesdalahr,Любовь с небес. Fam. Binefeld (Авторская песня),"['Fam. Binefeld', 'Fam. Dukart', 'Fam. Balz', 'Viktor Binefeld', 'Christliche Lider', 'FECG Lahr', 'Юбилей | Jubiläum', '25 Jahre']",2022-06-25T18:00:13Z,2283162,13285.0,414.0,,PT5M55S,hd,https://i.ytimg.com/vi/OSTtMx2wz7w/hqdefault.jpg,4.69745683670044,0.1184685155749321,0.3231683671474457,0.0,1,['ru'],"['bs', 'lcrlier', 'leil', 'gl', 'amr', 'here', 'sclen', 'uod', 'fam', 'binefeld', 'lobobb', 'chebec']"
36,AvwLcyGH-r4,GoDaddy Deutschland,Flexibel arbeiten wie die Gen Z mit E-Mail und Office von GoDaddy,"['GoDaddyDE', 'Website', 'GoTeam']",2022-12-16T17:00:07Z,786933,12.0,0.0,,PT15S,hd,https://i.ytimg.com/vi/AvwLcyGH-r4/hqdefault.jpg,264.3947448730469,0.423586755990982,0.3558646142482757,1.0,1,['de'],"['gen', 'business', 'safespace', 'bekommt', 'neue', 'website', 'dein', 'office', 'jederzeit', 'und', 'uberall', 'godaddy']"
37,I5rhU3U63C8,TEDx Talks,How to save the internet | Ordinary Things | TEDxVienna,"['Digital', 'English', 'Freedom', 'Internet', 'TEDxTalks', 'Technology']",2022-01-14T15:38:30Z,345224,21382.0,532.0,,PT17M32S,hd,https://i.ytimg.com/vi/I5rhU3U63C8/hqdefault.jpg,346.34527587890625,0.2218295633792877,0.1277738511562347,1.0,0,['en'],[]
38,RlSwsE22nX0,TEDx Talks,What Representing Men in Divorce Taught Me About Fatherhood | Marilyn York | TEDxUniversityofNevada,"['TEDxTalks', 'English', 'Life', 'Law', 'Men', 'Parenting']",2020-03-20T20:07:20Z,9048255,280209.0,25725.0,,PT14M49S,hd,https://i.ytimg.com/vi/RlSwsE22nX0/hqdefault.jpg,355.6344299316406,0.2511545121669769,0.3282002806663513,1.0,0,['en'],[]
39,zjFiRKast3Y,Robin PV,BALKONKRAFTWERK: Ab wann lohnt es sich?,"['mini pv', 'erneuerbare energien', 'guerilla pv', 'balkonkraftwerk', 'anker balkonkraftwerk', 'anker solar', 'balkonsolar', 'solar im garten', 'solaranlage', 'pv anlage', 'robin tv', 'robin tv grün', 'Balkonkraftwerk 600W', 'balkonkraftwerk mit speicher', 'Balkonkraftwerk 800W', 'balkonkraftwerk installieren', 'balkonkraftwerk ertrag', 'solar balkonkraftwerk', 'AnkerSOLIX']",2023-05-19T15:00:51Z,42695,630.0,137.0,,PT18M13S,hd,https://i.ytimg.com/vi/zjFiRKast3Y/hqdefault.jpg,16.95055389404297,0.369483470916748,0.4031761884689331,1.0,1,['de'],['gespart']
40,5qYFQ2PXvDw,Matrudevobhava Anadha Ashramam (9347513830),శ్రీకాంత్ బాయ్ రిహార్సల్స్...#funny #comedy #comedyvideo #like #share #subscribe,"['funny videos', 'funny', 'funny fails', 'funny video', 'funny pets', 'funny moments', 'funny people', 'funny animal videos', 'funny videos 2022', 'fail army funny', 'funny fail', 'funny vines', 'funny fail video', 'funny fat people', 'fhp funny', 'funny song', 'funny fails videos', 'crazy funny videos', 'funny memes', 'funny animal', 'funny shorts', 'top funny videos', 'tiktok funny memes', 'funny dog', 'tredning funny video', 'cute and funny animals', 'funny joke', 'funny kids', 'funny frog', 'funny prank']",2024-12-23T13:15:00Z,62507,4437.0,37.0,,PT27S,hd,https://i.ytimg.com/vi/5qYFQ2PXvDw/hqdefault.jpg,234.03759765625,0.2027208805084228,0.2525606155395508,0.0,0,"['te', 'en']","['ssson', 'bsoes', 'aos']"
41,VycxhAcFW4o,Deutsche Fernsehlotterie,Porträt: Campus Christophorus Jugendwerk Breisach,['Deutsche Fernsehlotterie; Soziallotterie; geförderte Projekte'],2016-01-29T10:46:28Z,167151,15.0,4.0,,PT1M32S,hd,https://i.ytimg.com/vi/VycxhAcFW4o/hqdefault.jpg,214.7407073974609,0.2663062810897827,0.3062171041965484,2.0,0,['de'],['qpa']
42,nwPrcZqwW9g,DW Español,"El presidente de Turquía reconoce ""deficiencias"" en la respuesta al sismo","['Turquía', 'terremoto', 'Recep Tayyip Erdogan', 'sismo']",2023-02-08T23:15:04Z,89115,1343.0,196.0,,PT5M25S,hd,https://i.ytimg.com/vi/nwPrcZqwW9g/hqdefault.jpg,351.6793518066406,0.133778914809227,0.278291642665863,0.0,1,['es'],"['dw', 'fallo', 'en', 'que', 'estado', 'el', 'turco']"
43,1a5HMzawXG8,Дела cудебные,Дела судебные с Еленой Кутьиной. Новые истории. Эфир от 22.02.23,"['новые истории', 'мир дела судебные', 'дела судебные телеканал мир', 'дела судебные новые истории', 'зал суда', 'суд', 'час суда', 'николай бурделов', 'битва за деньги', 'битва за будущее', 'дела семейные', 'елена кутьина час суда', 'турова а а', 'судья турова а', 'судья агрис', 'честь', 'справедливость', 'присяжные', 'истец', 'ответчик', 'адвокаты']",2023-02-22T17:00:01Z,411232,2873.0,561.0,,PT42M42S,hd,https://i.ytimg.com/vi/1a5HMzawXG8/hqdefault.jpg,273.28143310546875,0.3563676178455353,0.3294932842254638,2.0,0,['ru'],"['aea', 'abopt', 'paan', 'cvebhbe', 'kbaptupbl', 'lobne', 'heodl']"
44,goQaSdB8xr8,DW Español,La impresionante grieta que dejó el terremoto en Turquía,,2023-02-14T15:29:55Z,64867,1870.0,46.0,,PT45S,hd,https://i.ytimg.com/vi/goQaSdB8xr8/hqdefault.jpg,332.71307373046875,0.0603983104228973,0.2294462472200393,0.0,1,['es'],"['la', 'impresionante', 'grieta', 'dejo', 'el', 'terremoto', 'que', 'turquia', 'ein', 'los', 'tambien', 'sismos', 'arrasaron', 'edificaciones', 'con', 'los', 'sis', 'asaron']"
45,xdhnvr0BhuI,Muhammadali ,Musofir 🇺🇿 #kinolar #shortsviral #shortvideos,,2024-12-21T09:28:20Z,383554,15223.0,316.0,,PT32S,hd,https://i.ytimg.com/vi/xdhnvr0BhuI/hqdefault.jpg,327.01727294921875,0.2884548604488373,0.2238791435956955,0.0,1,['en'],"['bie', 'musofirlarni', 'asra', 'alloh', 'musofirlar', 'like', 'bitta', 'bosamiz', 'mus', 'yaqinlarga', 'yuboring', 'asra']"
46,lqT-CJvhb3g,Ankit Sajwan Ministries ,Declare that 2025 is going to be the best year of your life! 🙌🏼,,2024-12-23T14:05:11Z,46636,10807.0,959.0,,PT1M1S,hd,https://i.ytimg.com/vi/lqT-CJvhb3g/hqdefault.jpg,243.6508636474609,0.4101217985153198,0.1954996734857559,1.0,1,['en'],"['jft', 'oaa', 'cht', 'tust']"
