Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness
246,iPHwKcTkQQQ,River Monsters™,"""A Genuine River Monster"" | STINGRAY| River Monsters","['River Monsters', 'Jeremy Wade', 'Extreme Fishing', 'Giant Fish', 'Animal Planet', 'Discovery', 'River Monsters With Jeremy Wade', 'River', 'Monsters', 'Piranha', 'Biggest', 'Fish', 'Ever', 'Caught', 'Electric', 'Eel', 'Jeremy', 'Wade', 'Attack', 'Human', 'Stone', 'Killer', 'Deadly', 'Monster', 'Cat', 'Catfish', 'Attacks', 'piranha fish', 'electric eel', 'river monsters in Hindi', 'monster fish', 'tiger fish', 'piranha bite', 'attack', 'lamprey', 'Han river', 'kali river', 'injury']",2020-09-01T08:30:01Z,289962,5142.0,263.0,,PT2M56S,hd,https://i.ytimg.com/vi/iPHwKcTkQQQ/hqdefault.jpg,59.68427276611328,0.47537198662757874,0.42481210827827454
248,gYkci0rH8Ac,Explore Birds Bats Bees,Charlo Montana Osprey Nest powered by EXPLORE.org,"['birds', 'nature', 'live cam', 'bird cam', 'animal', 'live birds', 'bird', 'nest', 'live bird nest', 'bird live cam', 'explore.org', 'http://explore.org', 'montana', 'denver holt', 'osprey', 'raptor', 'chick', 'fledge', 'fish', 'owl research institute', 'explore live nature cams', 'Charlo Montana Osprey Nest', 'montana osprey nest', 'goose', 'owl', 'live osprey nest', 'osprey chicks', 'geese nest', 'owls hunting', 'bird chicks', 'baby birds', 'live baby birds', 'wildlife cam', 'nature cam', 'live nature cam']",2019-08-28T13:32:27Z,1937190,3267.0,0.0,,P0D,sd,https://i.ytimg.com/vi/gYkci0rH8Ac/hqdefault_live.jpg,189.7815704345703,0.1439715474843979,0.26688534021377563
249,4_igwTXcaBo,GeoBeats Animals,Dog helps disabled friend walk for first time,,2024-12-20T22:48:23Z,351998,4708.0,165.0,,PT2M48S,hd,https://i.ytimg.com/vi/4_igwTXcaBo/hqdefault.jpg,224.7272491455078,0.20585685968399048,0.2551884055137634
250,AGT9_ursB74,Chewy,A Day in the Life of a Special Needs Cat Rescue & Sanctuary | Chewy,"['chewy', 'chewy.com', 'Day in the life', 'cat rescue', 'rescue cats', 'cat adoption', 'special needs cats', 'cats with special needs', 'snap cats']",2022-02-23T16:00:08Z,6137125,544.0,87.0,,PT4M59S,hd,https://i.ytimg.com/vi/AGT9_ursB74/hqdefault.jpg,337.2924499511719,0.2406863272190094,0.38695570826530457
251,T5TJDMLxjzk,The Dodo,Boy Just Can't Handle How Cute His New Puppy Is,"['animal video', 'animals', 'the dodo', 'dog', 'cute dog video', 'chihuahua', 'cute kid', 'adoption']",2016-07-11T17:33:06Z,173500,1449.0,45.0,,PT29S,hd,https://i.ytimg.com/vi/T5TJDMLxjzk/hqdefault.jpg,336.0215148925781,0.216726616024971,0.3662346601486206
252,_9EzJtx4cyw,BBC Earth,Frog Defends Eggs From Wasps | Planet Earth II | BBC Earth,"['bbc documentary', 'bbc', 'bbcearth', 'bbc earth', 'frogs', 'wasps', 'frogs vs wasps', 'planet earth II', 'planet earth 2', 'david attenborough', 'david attenborough documentary', 'natural history']",2021-06-05T16:00:16Z,3575598,66663.0,3182.0,,PT4M34S,hd,https://i.ytimg.com/vi/_9EzJtx4cyw/hqdefault.jpg,119.43970489501953,0.32582443952560425,0.2762109637260437
253,UFylc_937Ic,Anita Girlietainment,Hässlicher Fohlenname 😓,,2023-05-11T12:13:01Z,775491,28121.0,969.0,,PT49S,hd,https://i.ytimg.com/vi/UFylc_937Ic/hqdefault.jpg,248.03414916992188,0.2630045711994171,0.2325623482465744
254,fTeT0b78Ki0,River Monsters™,Pulling Up 300ft Deep Ratfish | River Monsters,"['Animal Planet', 'Attack', 'Attacks', 'Biggest', 'Cat', 'Catfish', 'Caught', 'Deadly', 'Discovery', 'Eel', 'Electric', 'Ever', 'Extreme Fishing', 'Fish', 'Giant Fish', 'Han river', 'Human', 'Jeremy', 'Jeremy Wade', 'Killer', 'Monster', 'Monsters', 'Piranha', 'River', 'River Monsters', 'River Monsters With Jeremy Wade', 'Stone', 'Wade', 'attack', 'electric eel', 'injury', 'kali river', 'lamprey', 'monster fish', 'piranha bite', 'piranha fish', 'river monsters in Hindi', 'tiger fish']",2021-08-24T14:30:05Z,197548,4336.0,165.0,,PT2M50S,hd,https://i.ytimg.com/vi/fTeT0b78Ki0/hqdefault.jpg,11.131987571716309,0.3117094933986664,0.4408849775791168
255,KhB6M17CjB8,AntsCanada,Green Ants?!,"['ants', 'antscanada', 'mikey bustos', 'myrmecology', 'antfarm', 'ant colony', 'ant nest', 'queen ant', 'formicarium', 'antstore', 'ant habitat', 'antworks', 'insects', 'science', 'pets', 'exotic', 'yellow crazy ants', 'anoplolepis gracilipes', 'predation', 'hunting', 'attack']",2017-07-08T12:00:03Z,1692142,30879.0,7519.0,,PT15M12S,hd,https://i.ytimg.com/vi/KhB6M17CjB8/hqdefault.jpg,225.3037109375,0.2255067080259323,0.24552546441555023
256,1z0bhcTHOMQ,BBC Earth,The Most Dramatic Moments from the Natural World | BBC Earth,"['bbc documentary', 'bbc', 'bbcearth', 'bbc earth', 'top 5', 'animal compilation', 'wildlife compilation', 'animals working together', 'animal friendships', 'animals helping each other', 'Hippo', 'Animal fight', 'Animal near miss', 'animals escaping death', 'death defying', 'crabs', 'octopus', 'penguin', 'fight to survive', 'Animal Near Misses', 'animal close calls', 'lions', 'monkey', 'crocodile', 'leopard', 'impala', 'hyena', 'David Attenborough', 'Polar Bear', 'Tiger', 'Bear']",2022-07-26T19:45:21Z,5906016,42277.0,1856.0,,PT39M38S,hd,https://i.ytimg.com/vi/1z0bhcTHOMQ/hqdefault.jpg,192.03248596191406,0.5020724534988403,0.4234115183353424
257,6yt-hLCUhAE,Animal Planet Latinoamérica,Tiburones ballena visitan la costa mexicana | Misterios de Nuestro Planeta | Animal Planet,"['animal planet', 'animal planet en español', 'animal planet latinoamérica', 'como puedo ver animal planet en español', 'documentales animales', 'ver animal planet en español', 'Tiburones ballena costa mexicana Misterios de Nuestro Planeta Animal Planet', 'Misterios Nuestro Planeta Animal Planet', 'Misterios Nuestro Planeta Animal Planet estreno', 'Misterios Nuestro Planeta Animal Planet dragones isla de Komodo', 'Mysterious Planet Estreno Animal Planet', 'Mysterious Planet Estreno Animal Planet español']",2021-11-06T19:45:00Z,222011,2911.0,64.0,,PT6M38S,hd,https://i.ytimg.com/vi/6yt-hLCUhAE/hqdefault.jpg,26.22873306274414,0.712375283241272,0.20381443202495575
258,iXtc17ioUFk,BBC Earth,Baboon Troops Clash Over Territory | Life | BBC Earth,"['hamadryas baboons clash', 'hamadryas baboons clash over territory', 'bbc earth', 'bbcearth', 'life 2009 episode 10 primates', 'baboons fight over female', 'life 2009 documentary', 'bbc', 'bbc documentary', 'david attenborough life', 'David attenborough documentary']",2020-04-13T16:00:22Z,2151679,13506.0,854.0,,PT4M19S,hd,https://i.ytimg.com/vi/iXtc17ioUFk/hqdefault.jpg,192.28660583496094,0.26632925868034363,0.42250317335128784
259,Sl26XAVbEE4,BBC Earth,Exploring Pluto's surface | Planet Explorers | BBC Earth,"['bbc documentary', 'bbc', 'bbcearth', 'bbc earth', 'space', 'facts about space', 'space videos', 'universe', 'nature science channel', 'nasa', 'science', 'science fiction', 'sci-fi', 'interstellar', 'astronomy', 'physics', 'space travel', 'gravity', 'astronaut', 'satellite', 'pluto', 'alien', 'aliens', 'life', 'extra terrestrial', 'exploration']",2021-11-16T14:04:41Z,489085,10762.0,703.0,,PT8M9S,hd,https://i.ytimg.com/vi/Sl26XAVbEE4/hqdefault.jpg,340.5643310546875,0.188715398311615,0.17701905965805054
260,uul3KOb0g0o,National Geographic,Meet the Heroes Who Protect the Last Northern White Rhinos in the World | Short Film Showcase,"['Short film showcase', 'national geographic', 'nat geo', 'natgeo', 'animals', 'wildlife', 'science', 'explore', 'discover', 'survival', 'nature', 'culture', 'documentary', 'Showcase', 'short films', 'filmmakers', 'wildlife films', 'films', 'northern white rhinoceros', 'rhino', 'park rangers', 'Ol Pejeta Conservancy', 'extinction', 'united for wildlife', 'Kenya', 'brave', 'group', 'rangers', 'working', 'protect', 'three', 'northern', 'white', 'rhinoceros', 'the world', 'world', 'PLivjPDlt6ApTDlm7OufY6HAzNmFAqxWSo', 'PLivjPDlt6ApTjurXykShuUqp7LQcj9s8s', 'PLivjPDlt6ApRiBHpsyXWG22G8RPNZ6jlb']",2017-11-20T13:00:10Z,999380,34171.0,1671.0,,PT5M14S,hd,https://i.ytimg.com/vi/uul3KOb0g0o/hqdefault.jpg,213.90672302246094,0.25646764039993286,0.31722041964530945
261,Jw-dSsN9Hwc,Great Big Story,Fighting for Zanzibar’s Sea Turtles,"['Sea Turtle (Organism Classification)', 'Sea (Geographical Feature Category)', 'zanzibar', 'lag', 'gbs', 'Turtle (Animal)', 'planet earth', 'dan the director', 'great big story', 'Travel & Adventure', 'Nature & Animals', 'documentary', 'docs']",2015-11-30T07:00:02Z,1077315,2597.0,109.0,,PT5M7S,hd,https://i.ytimg.com/vi/Jw-dSsN9Hwc/hqdefault.jpg,3.0435173511505127,0.16937436163425446,0.32283836603164673
262,k_xK3kU9d1E,Simon's Cat Extra,Simon's Cat or the Kitten? | Simon's Cat Extra | #shorts,"[""simon's cat"", 'simons cat', 'simons cats', ""simon's katze"", 'simon tofield', 'simon the cat', 'кот саймона', '“кот', 'саймон”', '“kot', 'simona”', 'Simon', 'Tofield', 'simonscat', 'animated cats', 'animated animals', 'animal (film character)', 'black and white', 'black and white cat', 'cat lovers', 'cat fails', 'cute cats', 'funny cat', 'funny cats', 'kids', '“for', 'kids”', 'short animation', 'Animated', 'Animation', 'cartoon', 'cartoons', 'Cat', 'cats', 'cute', 'fail', 'fun', 'Funny', 'Humour', 'kitten', 'kittens', 'kitty', 'pets', 'Toons', 'videos', ""Simon's Cat or the Kitten?"", 'shorts']",2022-09-22T09:00:32Z,4053649,311174.0,448.0,,PT1M,hd,https://i.ytimg.com/vi/k_xK3kU9d1E/hqdefault.jpg,0.0,0.0,0.5814332365989685
263,MWpBe8EgNx4,BBC Earth,Female Dominance Over Male Hyenas | Animals In Love | BBC Earth,"['BBC', 'BBC Worldwide', 'Nature', 'Natural History', 'Animals', 'Wildlife', 'Wild', 'Animals in Love', 'Liz Bonin', 'Love', 'Male', 'Female', 'Mate', 'Mating', 'Rank', 'Hyena', 'Research', 'Night Time', 'Observe', 'Dominance', 'Submissive', 'Timid', 'Bigger', 'Smaller', 'Masculine', 'Muscular']",2016-02-03T10:00:01Z,265850,3056.0,814.0,,PT4M13S,hd,https://i.ytimg.com/vi/MWpBe8EgNx4/hqdefault.jpg,215.08221435546875,0.46077731251716614,0.14116454124450684
264,o1421IyFKuU,AntsCanada,How to Raise an Ant Colony 101 | The Ultimate Guide to Keeping Pet Ants,"['2020', 'ants', 'pets', 'terrarium', 'ant farm', 'antfarm', 'antscanada', 'animals', 'insects', 'exotic pets', 'myrmecology', 'ant keeping', 'hobbies', 'nuptial flights', 'queen ant', 'queenants', 'queen ants', 'ant colony']",2020-08-01T12:00:21Z,2194816,50172.0,5039.0,,PT18M50S,hd,https://i.ytimg.com/vi/o1421IyFKuU/hqdefault.jpg,355.8621520996094,0.21654045581817627,0.2701719105243683
265,-B5_UtTaNbo,たけペットライフch(黒猫スピ),猫に一度でも良いから聞いてみたいこと６選 #猫 #猫のいる暮らし #ねこ,"['猫', '保護猫', '黒猫', 'ペット', 'タケ先生', 'たけ先生', '知識']",2024-12-21T09:00:00Z,125943,10867.0,300.0,,PT57S,hd,https://i.ytimg.com/vi/-B5_UtTaNbo/hqdefault.jpg,235.767822265625,0.2923419773578644,0.37671905755996704
266,aVSxuw8KxYo,The Dodo,Very Smart Doggo Knows How To Entertain Himself | The Dodo,"['animal video', 'animals', 'the dodo', 'Animal Rescue', 'the dodo dogs', 'Dog', 'dogs', 'dog videos', 'dog sounds', 'dogs of wisdom', 'the dodo dog videos', 'the dodo dog', 'dogs playing', 'dogs barking', 'dogs howling', 'funny dog', 'dog playing fetch', 'dog plays fetch alone', 'dog plays fetch with himself']",2018-11-22T19:00:00Z,539201,11525.0,422.0,,PT50S,hd,https://i.ytimg.com/vi/aVSxuw8KxYo/hqdefault.jpg,189.7775115966797,0.2382691502571106,0.36033371090888977
267,sPoBMKlteIk,Tras la naturaleza,Los perros más rápidos del mundo galgos 🐕💨,,2024-12-20T20:15:02Z,1703521,112837.0,213.0,,PT31S,hd,https://i.ytimg.com/vi/sPoBMKlteIk/hqdefault.jpg,189.08018493652344,0.38575172424316406,0.24056170880794525
268,54fgqr_sLCc,"Elefant, Tiger & Co.","Neugier, die Wissen schafft (Folge 1020) | Elefant, Tiger & Co. | MDR","['Tiger & Co', 'ETC', 'Zoo Leipzig', 'Zoosendung', 'elefant tiger und co', 'giraffe erdmännchen und co', 'panda gorilla und co', 'tiger elefant und co', 'elefanttigerundco', 'elephant tiger und co', 'zoo leipzig zoosendung', 'zoosendung mdr', 'zoosendung ard', 'zooserie und co', 'elefant und co', 'et&c', 'zoo park leipzig', 'zoo leipzig mdr', 'zoosendung neue folgen', 'zoosendung ganze folgen', 'Doku Soap', 'mdr fernsehen', 'zoologischer garten leipzig', 'Bao Njoc', 'Aikito', 'Max Planck Institut Menschenaffen', 'Versuch mit Affen']",2023-03-25T08:00:01Z,48060,727.0,41.0,,PT24M41S,hd,https://i.ytimg.com/vi/54fgqr_sLCc/hqdefault.jpg,229.68487548828125,0.219675675034523,0.34299811720848083
269,leDm_-nfr2w,BBC Earth,Sir David Attenborough being iconic for 25 minutes,"['bbc documentary', 'bbc', 'bbcearth', 'bbc earth', 'david attenborough documentary', 'david attenborough voice', 'david attenborough cop26 speech', 'david attenborough interview', 'blue planet', 'planet earth', 'sir david attenborough', 'planet earth 4k', 'david attenborough planet earth']",2021-12-04T18:00:14Z,1953934,37691.0,1863.0,,PT25M45S,hd,https://i.ytimg.com/vi/leDm_-nfr2w/hqdefault.jpg,28.077428817749023,0.1555272489786148,0.12181421369314194
270,nPUpw_Bg_BA,Unser Land,Holstein Friesians: Kühe von Weltklasse mit hoher Milchleistung | Kuhmilch | Unser Land | BR,"['bauern', 'bauernhof', 'br fernsehen unser land', 'enorme leistungen', 'futter', 'heu', 'hohe milchleistung', 'holstein friesian', 'holstein friesian kühe', 'holstein friesians', 'klauenpflege', 'klauenschneider', 'kuh', 'kuhfutter', 'kuhmilch', 'kälber', 'kühe', 'kühe geben milch', 'landwirtschaft', 'landwirtschaft bayern', 'luzerne', 'milch', 'milch geben', 'milchkühe richtig füttern', 'milchleistung', 'milchleistung kuh', 'milchproduktion', 'milchviehbetrieb', 'rinder', 'tierarzt', 'unser land 2023', 'unser land br', 'unser land youtube', 'von weltklasse']",2023-05-06T15:15:03Z,214266,975.0,280.0,,PT8M18S,hd,https://i.ytimg.com/vi/nPUpw_Bg_BA/hqdefault.jpg,338.4315490722656,0.26700159907341003,0.27960729598999023
271,auBq7hGL82c,Hundemusik,Pure Meditation für den Hund! (Unbedingt ausprobieren und schauen was passiert),"['meditation für den hund', 'hundeberuhigung', 'entspannungs musik für tiere', 'entspannungs musik für hunde', 'hundemusik zur beruhigung', 'beruhigende musik für hunde', 'entspannung für hunde', 'hund aufgedreht', 'schlafmusik für baby hunde', 'schlafmusik für baby hund', 'mensch hund meditation', 'meditation entspannung hunde', 'hund beruhigen musik', 'hundeberuhigung musik', 'hund antistress', 'einschlafmusik für hundewelpen', 'playlist für hunde', 'meditation hund', 'meditation hunde', 'schlaf musik für welpe']",2021-04-26T07:34:12Z,586140,5064.0,587.0,,PT3H3M6S,hd,https://i.ytimg.com/vi/auBq7hGL82c/hqdefault.jpg,243.2656707763672,0.4522671103477478,0.4600414037704468
272,GX7OhSelYik,Der Tierarzt - Dr. Karim Montasser,Kostenexplosion bei der Tierärztin! Das musst du JETZT tun!,"['gebühren', 'tierarzt', 'GOT', 'preis', 'behandlung']",2022-07-04T14:00:13Z,26236,924.0,332.0,,PT6M44S,hd,https://i.ytimg.com/vi/GX7OhSelYik/hqdefault.jpg,357.5674743652344,0.1989569514989853,0.43391045928001404
273,oz75GXh_WBI,Brave Wilderness,STUNG by a CICADA KILLER!,"['stung by a cicada killer', 'wasp', 'coyote peterson', 'bullet ant', 'cicada killer', 'coyote peterson sting', 'coyote peterson stung', 'coyote peterson gets stung', 'coyote peterson gets stung by cicada killer', 'one last sting', 'stung by a giant hornet', 'cicada', 'cicadas', 'cicada killer wasp', 'cicada killer wasp sting', 'cicada killer sting', 'cicada killer stung', 'cicada killer coyote peterson', 'ciada killers', 'coyote peterson sting zone', 'coyote peterson sting cicada killer', 'coyote peterson wasp sting']",2020-09-19T13:00:19Z,15386437,397475.0,27306.0,,PT14M3S,hd,https://i.ytimg.com/vi/oz75GXh_WBI/hqdefault.jpg,40.982421875,0.4031887352466583,0.5354158878326416
274,3Tk8iK1oSYQ,SAT.1 REGIONAL,„Schafe-Schubsen“ in Ostfriesland: So können Sie den Tieren das Leben retten,"['Schafe', 'Schafe schubsen', 'Ostfriesland']",2018-05-18T09:14:26Z,108331,527.0,34.0,,PT2M36S,hd,https://i.ytimg.com/vi/3Tk8iK1oSYQ/hqdefault.jpg,157.21815490722656,0.40405529737472534,0.3718373775482178
275,M7yHwYInICc,The Dodo,Golden Retriever Gets A Puppy Sibling To Grow Up With | The Dodo,"['animal video', 'animals', 'the dodo', 'Animal Rescue', 'dodo', 'cute animals', 'pets', 'wildlife', 'pet videos', 'wildlife videos', 'animals the dodo', 'the dodo animals', 'rescuing animals']",2024-12-21T18:00:13Z,988144,6325.0,218.0,,PT1M34S,hd,https://i.ytimg.com/vi/M7yHwYInICc/hqdefault.jpg,189.0715789794922,0.4840337932109833,0.35918518900871277
276,LfH5DBAsIUo,Real Wild Deutschland,Verbündete im Kampf ums Überleben | Tierdoku | Real Wild Deutschland,"['natur doku', 'tier doku', 'tierdoku', 'naturdoku', 'tierangriff', 'tödliche tiere', 'tier doku hd', 'tier doku 4k', 'natur doku 4k', 'natur doku hd', 'doku zum einschlafen', 'doku schweiz natur', 'gebirge doku', 'wölfe', 'wölfe schweiz', 'berge winter dokumentaton', 'winter', 'winter in den bergen', 'gefährliche tierangriffe', 'verbündete', 'überleben in der wildnis', 'tiergemeinschaften', 'affen', 'überleben in der kälte', 'rudeltiere', 'süße tiere', 'gefährliche tiere', 'doku hd', 'wölfe doku', 'gefährliche tiere doku']",2022-09-10T15:00:10Z,77329,519.0,24.0,,PT45M4S,hd,https://i.ytimg.com/vi/LfH5DBAsIUo/hqdefault.jpg,238.0646514892578,0.2935672700405121,0.284517765045166
277,j3jPLwyLs7U,Animal Planet Latinoamérica,Delicada operación con los rinocerontes del zoológico | Los Irwin: Datos Curiosos | Animal Planet,"['animal planet', 'animal planet en español', 'animal planet latinoamérica', 'como puedo ver animal planet en español', 'documentales animales', 'ver animal planet en español', 'ver animal planet en español latino', 'Los Irwin', 'Los Irwins Datos Curiosos', 'Terri Irwin', 'Bindi Irwin', 'Steve Irwin', 'El cazador de cocodrilos', 'Extra bites', 'Los Irwin en español', 'Robert padre Los Irwin: Datos Curiosos Animal Planet', 'Robert Los Irwin Datos Curiosos Animal Planet', 'Los Irwin: Datos Curiosos Steve']",2022-03-18T19:45:00Z,235456,3004.0,24.0,,PT11M31S,hd,https://i.ytimg.com/vi/j3jPLwyLs7U/hqdefault.jpg,205.19180297851562,0.20302553474903107,0.4451708197593689
278,dZ20KsgVeu0,Ze Frank,True Facts: Sea Stars,,2022-04-08T15:00:17Z,4432181,164790.0,5068.0,,PT18M38S,hd,https://i.ytimg.com/vi/dZ20KsgVeu0/hqdefault.jpg,338.8204040527344,0.44677165150642395,0.25257644057273865
279,5E62HetFpfw,Shehr Main Dihat,Ye Kia Bla Agai Zoo Main😰,"['Shehr main Dihat', 'sourav joshi vlogs', 'Ye Kia Bla Agai Zoo Main😰', 'pets vlog', 'gidh', 'vultures', 'how to tame vulture', 'prank videos', 'shehr main dihat new video', 'adopt a pet', 'shehr main dihat today vlog', 'shehr main dihat no vlogs', 'pets care', 'winters season pet care tips']",2024-12-21T09:00:23Z,2134907,88494.0,3109.0,,PT13M23S,hd,https://i.ytimg.com/vi/5E62HetFpfw/hqdefault.jpg,225.8022918701172,0.23737311363220215,0.3595774173736572
280,bDLIqlyPmKo,National Geographic Wild France,La violence de la séduction des phacochères,"['Natgeo', 'national geographic', 'documentaire', 'nat geo wild', 'national geographic wild', 'national geographic france', 'nat geo france', 'nat geo animaux', 'national geographique', 'national geographique animaux', 'nationale geographique', 'phacochère', 'combat', 'séduction']",2020-08-21T11:15:02Z,3733176,15886.0,220.0,,PT2M1S,hd,https://i.ytimg.com/vi/bDLIqlyPmKo/hqdefault.jpg,218.8402557373047,0.28046509623527527,0.35480988025665283
281,v09NYghlEbM,BBC Earth Kids,Awesome King Cobra | Deadly 60 | BBC Earth Kids,"['bbc documentary', 'bbc', 'bbc earth', 'deadly 60', 'deadly 60 king cobra', 'deadly 60 snakes', 'steve backshall', 'steve backshall deadly 60', 'king cobra', 'king cobra snake video', 'king cobra snake']",2020-01-22T16:59:46Z,3571069,6011.0,,,PT3M33S,hd,https://i.ytimg.com/vi/v09NYghlEbM/hqdefault.jpg,222.80970764160156,0.3344707489013672,0.2987235188484192
282,vibPtnBMF_I,Aquarium Info,I Built a Tiny Fishing Hut Diorama,"['diy aquarium decorations ideas', 'diy aquarium making at home', 'diy aquarium', 'make aquarium decoration', 'making aquarium decorations', 'aquarium dioramas', 'aquarium decoration ideas', 'aquarium decoration', 'amazing ideas', 'aquarium', 'fish tank tiny', 'fish tank fishing hut', 'fish tank setup', 'fish tank decoration ideas', 'diorama making', 'diorama building', 'diorama tutorial', 'aquarium info']",2022-04-22T23:26:07Z,3034885,50261.0,1834.0,,PT4M44S,hd,https://i.ytimg.com/vi/vibPtnBMF_I/hqdefault.jpg,22.91307258605957,0.4447881281375885,0.5083717107772827
283,PnyIMowWkbs,DER SPIEGEL,"Afrikanische Schweinepest: ""Ich wünsche das keinem Feind"" | SPIEGEL TV","['Schweinepest', 'ASP', 'Veterinär', 'Wildschweine', 'Schweinezucht', 'SPIEGEL TV Magazin', 'SPIEGEL TV']",2018-02-02T08:30:00Z,165463,1045.0,203.0,,PT9M33S,hd,https://i.ytimg.com/vi/PnyIMowWkbs/hqdefault.jpg,96.47978210449219,0.1452666074037552,0.23975706100463867
284,aEzCkItAR5Y,Justin Veenema,Their bond is forever 💙,"['dog photography', 'dog photographer', 'dog portraits', 'dog photos', 'cute dog', 'puppy portraits', 'Street portraits', 'stranger portraits', 'street photography', 'street snaps', 'stranger project', 'street photographer', 'sony a7iv', 'sony a74', '85mm', '35mm']",2024-12-21T18:25:27Z,237361,30566.0,289.0,,PT1M,hd,https://i.ytimg.com/vi/aEzCkItAR5Y/hqdefault.jpg,175.59063720703125,0.3381681740283966,0.2930394411087036
286,F9pK1H3oXNw,Die Maus,Wie leben Fledermäuse? | DieMaus | WDR,"['Maus', 'Sendung mit der Maus', 'Die Maus', 'Maus und Elefant', 'Die Sendung mit der Maus', 'WDR', 'ARD', 'KiKA', 'Für Kinder', 'Fledermaus', 'Fledermäuse', 'Winterschlaf', 'Natur', 'Tiere', 'Tier', 'Wald', 'Kirche', 'Glocken', 'Glockenturm', 'Höhle', 'Säugetier', 'Insekten', 'Käfer', 'Nahrung', 'Forscher', 'Bacharach', 'Ruine', 'Burg', 'Forschung', 'Netz', 'Untersuchung', 'Tierschutz', 'Naturschutz', 'Doku', 'Dokumentation', 'Ortung', 'Mausohr', 'Umwelt', 'Mosel', 'Rhein', 'Hunsrück', 'Ahr', 'Ahrbrück', 'Beringung', 'Fledermauskasten']",2022-10-29T06:00:03Z,246804,995.0,0.0,,PT23M7S,hd,https://i.ytimg.com/vi/F9pK1H3oXNw/hqdefault.jpg,254.44775390625,0.2640998959541321,0.28715720772743225
287,DBZ3oggU9Og,Aquarium Info,I Took a Rare Betta on an Airplane,"['aquarium info', 'axolotl airplane', 'airline animal', 'rare betta', 'rare betta colors', 'betta airplane', 'fish airplane', 'betta planted tank', 'expensive fish', 'most expensive fish', 'rescue animal', 'rescue betta', 'cute animal', 'cute fish', 'bucephalandra betta', 'buce', 'betta', 'betta fish', 'betta fish tank setup']",2022-03-03T15:10:05Z,1148998,14955.0,672.0,,PT3M4S,hd,https://i.ytimg.com/vi/DBZ3oggU9Og/hqdefault.jpg,293.2558898925781,0.26307615637779236,0.5448521375656128
288,jw5vxtHAfDY,Free Spirit Equestrian,Mama Horse is About to POP 🎉#pregnantmama #mare #foal,,2023-06-13T16:00:34Z,522825,49889.0,784.0,,PT1M,hd,https://i.ytimg.com/vi/jw5vxtHAfDY/hqdefault.jpg,205.9131317138672,0.1383672058582306,0.37840867042541504
289,Xx-O6xAVfug,Nature Bites,Baby Orangutan and Gibbon Have Unlikely Friendship | Nature Bites,"['Nature Bites', 'animal friendships', 'baby animal friendship', 'baby animal friendships', 'baby orangutan gibbon baby', 'baby orangutan in zoo', 'baby orangutan makes friends', 'baby orangutan zoo', 'baby orangutan zoo friendship', 'chester zoo', 'chester zoo gibbons', 'orangutan gibbon friendship', 'orangutan loves gibbon', 'orangutan loves gibbon baby', 'unlikely animal friendships', 'unlikely animal friendships youtube']",2021-11-01T17:30:02Z,224750,4774.0,266.0,,PT6M1S,hd,https://i.ytimg.com/vi/Xx-O6xAVfug/hqdefault.jpg,223.4918212890625,0.36202073097229004,0.3382458984851837
290,ld_ACzhczuY,간헐적 개냥이 ganher cat,어쩌다 저런게 우리집에..,"['고양이', '지랄묘', '고양이 터널', '고양이 장난꾸러기', '개냥이', '냥이', '야옹이', '환콜이', '환타콜라', '하집사', '길냥이', '코숏', '고등어태비', 'cat', 'pet', '고양이 장난감']",2024-12-21T11:00:58Z,90989,5617.0,182.0,,PT46S,hd,https://i.ytimg.com/vi/ld_ACzhczuY/hqdefault.jpg,215.19168090820312,0.11642351001501083,0.33777767419815063
291,USLtc7ODl48,WELT Doku,WALE IN DER NORDSEE besser schützen! Bahnbrechende Erkenntnisse durch moderne Technologien | Doku,"['aktuell', 'welt', 'news', 'reportage', 'welt doku', 'welt dokumentation', 'dokumentation deutsch', 'doku deutsch', 'doku deutschland', 'dokumentarfilme', 'dokumentarfilm', 'schweinswal', 'schweinswale doku', 'schweinswal nordsee', 'schweinswale dänemark', 'wal', 'wale', 'meeressäuger', 'meeressäuger doku', 'hd doku', 'walsterben', 'drohne', 'umweltschutz', 'artenschutz', 'tierschutz', 'technik', 'meer', 'unterwasser', 'tiefsee', 'fischer', 'fischerei', 'rätsel', 'bedrohung', 'bedrohte tiere', 'lärmbelastung', 'wal doku', 'gestrandet', 'artensterben', 'artenvielfalt']",2019-10-28T20:00:12Z,37244,516.0,46.0,,PT49M24S,hd,https://i.ytimg.com/vi/USLtc7ODl48/hqdefault.jpg,22.41019630432129,0.35808998346328735,0.3263924717903137
292,VNK-D-2NRYc,River Monsters™,Jeremy Reels In A Black Piranha! | PIRANHA | River Monsters,"['river monsters', 'discovery channel', 'fishing', 'crocodile', 'anaconda', 'piranha', 'eel', 'dark waters', 'mighty rivers', 'alligator', 'catfish', 'tiger fish', 'shark', 'arapaima', 'amazon', 'brazil', 'jeremy wade', 'river monsters jeremy wade', 'catch', 'compilation', 'bite', 'blood', 'attack', 'river monsters piranha', 'animal planet', 'extreme fishing', 'river monsters chlidren', 'river monsters horror story', 'black piranha']",2016-06-21T16:00:02Z,323807,2256.0,83.0,,PT2M5S,hd,https://i.ytimg.com/vi/VNK-D-2NRYc/hqdefault.jpg,352.2579650878906,0.20848393440246582,0.2438351809978485
