Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness
1245,EYziBvbJI-Y,einfach lecker,Kuchen in 1 Minute❗ Diesen Kuchen schaffst du   jeden Tag plus Backzeit,"['einfach lecker', 'rezepte', 'rezept', 'schnell lecker', 'Kuchen in 1 Minute', 'Diesen Kuchen schaffst du - jeden Tag', 'Zu Hause kochen', 'einfach und köstlich', 'wie man kocht', 'einfach köstlich', 'lecker u0026einfach', 'köstliches', 'kochen lernen', 'asmr', 'yt:cc=on', 'praktische rezepte', 'immer lecker', 'Kuchen', 'einfacher Kuchen', 'Teekuchen', 'Kuchenrezept', 'einfacher Tee', 'einfaches Rezept', 'köstliches Rezept']",2022-01-11T16:22:09Z,7559726,62776.0,1092.0,,PT3M1S,hd,https://i.ytimg.com/vi/EYziBvbJI-Y/hqdefault.jpg,149.05340576171875,0.32959458231925964,0.5229036211967468
1246,rSZQpaloFuc,FinanzNerd,Früher in Rente: Diese 9 Tricks MUSS jeder kennen!,"['früher in rente', 'früher in rente gehen', 'rente mit 63', 'früher in rente tricks', 'früher in rente gehen mit 65', 'rente mit 65', 'rente 63 jahre', 'frührente', 'finanznerd', 'finanz', 'nerd', 'früher in rente ohne abzüge', 'rente', 'rente ohne abzüge', 'früher in rente mit schwerbehinderung', 'früher in rente und weiterarbeiten', 'früher in rente gehen wegen krankheit', 'früher in rente altersteilzeit', 'rentenpunkte kaufen', 'wie kann ich früher in rente', 'rentenpunkte kaufen 2024', 'rentenpunkte', 'renten', 'Früher Rente']",2024-12-08T08:45:02Z,433732,13403.0,780.0,,PT13M58S,hd,https://i.ytimg.com/vi/rSZQpaloFuc/hqdefault.jpg,9.880537033081055,0.39250123500823975,0.2890992760658264
1247,Tg5UUUDi7YI,ARD Marktcheck,"Reinigungsgeräte – Fenstersauger, Saugwischer & Co. im Test | Preiswert, nützlich, gut? SWR","['Reinigungsgeräte', 'Haushalt', 'Putzen', 'reinigen', 'Haushalts-Reinigungsgeräte', 'Wisch-Sauger', 'Fenster putzen', 'Mikrofasertuch', 'Wischen', 'Fenstersauger', 'Fenstersauger Test', 'Saugwischer', 'Saugwischer Test', 'Dampfwischer', 'Hartbodenreiniger', 'Reinigung', 'Hausputz', 'Wohnung putzen', 'schneller putzen', 'Welcher Saugwischer ist gut?', 'Welcher Fenstersauger ist gut?', 'Fensterputz-Reinigungsmodelle', 'Glasreiniger', 'elektrische Geräte zum Putzen', 'Preiswert nützlich gut?', 'Marktcheck', 'SWR']",2021-10-11T13:00:12Z,329526,1832.0,250.0,,PT45M6S,hd,https://i.ytimg.com/vi/Tg5UUUDi7YI/hqdefault.jpg,68.94859313964844,0.24962618947029114,0.4593425691127777
1248,D-iPbtcxgM8,Dhruv Rathee,India WINS at Oscars Awards! | How Nominations and Voting Work? | Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'khan sir', 'khan sir patna', 'oscars', 'naatu naatu', 'rrr', '95th academy awards nominees', '95th academy awards nominations india', 'oscars 2023', 'oscars rrr', 'oscars explained', 'oscar exposed', 'academy awards', 'academy awards 2023', 'academy awards 2022', 'how oscar nominations work', 'how oscars are decided', 'why oscar award is special', 'rrr oscar winning moment', 'rrr oscar reaction']",2023-03-13T02:30:04Z,4852541,206882.0,7419.0,,PT18M32S,hd,https://i.ytimg.com/vi/D-iPbtcxgM8/hqdefault.jpg,267.0454406738281,0.4808385372161865,0.359611839056015
1249,8rIjiVflfkg,Nathans Geschichten,"Du hast diesen Käfer dein Leben lang gegessen, ohne es zu wissen...😨🐛",,2024-12-15T17:11:21Z,712503,25467.0,244.0,,PT32S,hd,https://i.ytimg.com/vi/8rIjiVflfkg/hqdefault.jpg,217.68980407714844,0.23611122369766235,0.29621395468711853
1250,3VMAZ025lLA,Biología desde cero,¿Por qué Las Avestruces Comen Piedras? #holidayswithyoutube #animales,"['short', 'shorts', 'biologiadesdecero', 'biologia desde cero', 'biologo', 'biologo divulgacion', 'educacion', 'youtube', 'divulgacion', 'microscopio', 'en el microscopio', 'bajo el microscopio', 'con el microscopio', 'ciencia', 'biologia', 'la biologia']",2024-12-26T14:12:21Z,903708,94830.0,1052.0,,PT35S,hd,https://i.ytimg.com/vi/3VMAZ025lLA/hqdefault.jpg,25.335481643676758,0.2734748125076294,0.3326668441295624
1251,G3ghcIC6O5s,Tarih Obası,Osmanlı’da Boqçubaşı #tarih #Osmanlı,,2024-11-29T11:49:06Z,261775,7369.0,316.0,,PT35S,hd,https://i.ytimg.com/vi/G3ghcIC6O5s/hqdefault.jpg,204.56979370117188,0.21904586255550385,0.32941561937332153
1252,BsE0sSjaqQY,Pin N Post,Forest Ecosystem: A way to survive | Pin N Post |,"['वन एवं वन्य जीव संसाधन class 10', 'वनों के प्रकार', 'वनों को अंकुरित कैसे करें', 'वनों का महत्व पर निबंध हिंदी में', 'वनों का महत्व', 'पेड़ों का महत्व essay in hindi', 'पेड़ों को सुखाने के तरीके', 'पेड़ों का महत्व', 'पेड़ों से हमें क्या क्या मिलता है', 'पेड़ों की जानकारी', 'भारत के जंगल', 'ट्री प्लांटेशन', 'पेड़ की आत्मकथा', 'forest trees video', 'young tree groundation', 'importance of forest', 'how do trees grow', 'why forest are important for us', 'Forest Conservation in India', 'saplings meaning in hindi']",2020-07-18T08:31:59Z,472827,16000.0,823.0,,PT7M16S,hd,https://i.ytimg.com/vi/BsE0sSjaqQY/hqdefault.jpg,183.07472229003906,0.37065598368644714,0.2784017026424408
1253,LEENEFaVUzU,Kurzgesagt – In a Nutshell,The Last Human – A Glimpse Into The Far Future,,2022-06-28T14:00:23Z,13340744,523494.0,20561.0,,PT12M31S,hd,https://i.ytimg.com/vi/LEENEFaVUzU/hqdefault.jpg,10.78422737121582,0.6091405153274536,0.23747996985912323
1254,PbaU3HHGISo,CHECKER WELT,Der Gefängnis-Check | Reportage für Kinder | Checker Tobi,"['checker tobi folge', 'checker tobi ganze folge', 'Gefängnis', 'Verurteilter', 'Gefängnisstrafe', 'Einsitzen', 'Gefängniszelle', 'Gefängniswärter', 'Vollzug', 'Strafvollzug', 'offener Vollzug', 'Gefängnisbäckerei', 'Kinderinfo', 'Kinder-Doku', 'Information für Kinder', 'Lernen', 'Wissen', 'Freiheitsstrafe', 'Gesetz', 'Gesetzesbrecher']",2020-08-08T18:00:03Z,10131719,57419.0,0.0,,PT24M30S,hd,https://i.ytimg.com/vi/PbaU3HHGISo/hqdefault.jpg,292.3287048339844,0.30208221077919006,0.3984932601451874
1255,Sellnm7PbdA,SRF Kultur Sternstunden,"Lisa Eckhart, ist das lustig? | Sternstunde Philosophie | SRF Kultur","['srf kultur', 'sternstunde philosophie', 'philosophie sternstunde', 'philosophie', 'sternstunde', 'sternstunde philosophie 2021', 'srf sternstunde', 'srf', 'talk show', 'barbara bleisch', 'Yves Bossart', 'lisa eckhart', 'lisa eckhart comedy', 'lisa eckhart interview', 'Kunstfreiheit', 'Freiheit ist anstrengend', 'Künstlerin', 'provokant', 'umstrittene Kabarettistin im deutschsprachigen Raum', 'ARD-Sendung «Nuhr im Ersten»', 'Wo liegen die moralischen Grenzen des Humors?', 'gibt es ein gutes Leben ohne Humor?', 'tabus brechen']",2022-06-13T16:00:14Z,1958112,23089.0,1431.0,,PT58M57S,hd,https://i.ytimg.com/vi/Sellnm7PbdA/hqdefault.jpg,316.07293701171875,0.3218694031238556,0.15735381841659546
1256,zIPlSN3DMHE,Katastrofa La Cocina,Como Hacer Tortillas de Harina muy fáciles y suaves | Flour Tortillas,"['como hacer tortillas de harina', 'tortillas de harina', 'tortillas de harina de trigo', 'como hacer tortillas de harina de trigo', 'tortillas de harina mexicanas', 'como hacer tortilla de harina', 'tortilla de harina', 'tortillas caseras', 'tortillas mexicana', 'harina de trigo', 'mexican tortillas', 'soft flour tortillas', 'how to make tortilla wraps', 'flour tortillas', 'Tortillas de Harina muy fáciles', 'receta de tortillas de harina', 'tortillas suaves', 'tortillas muy suaves', 'yt:cc=on']",2020-03-03T13:00:10Z,3245830,73015.0,2792.0,,PT7M1S,hd,https://i.ytimg.com/vi/zIPlSN3DMHE/hqdefault.jpg,243.5382537841797,0.35496610403060913,0.3516989052295685
1257,fOTia636qcU,Go Buster Deutsch,Buster lernt alle Regenbogen Farben | Go Buster Deutsch | Kinderlieder und Cartoons,"['abc lied', 'abc', 'Zeichentrickfilm', 'die räder vom bus', 'kinderlieder', 'kinderreime', 'little baby bum', 'go buster', 'wheels on the bus', 'buster', 'bus', 'zeichentrickfilme', 'zeichentrickfilm für kinder', 'abenteuer', 'geschichte', 'geschichten für kinder', 'lehrreich', 'unterricht', 'spielen', 'lernen', 'cartoons für kinder', 'cartoon', 'freunde', 'Zeichentrickserien', 'nursery rhymes', 'baby hai', 'deutschland', 'tiere', 'Tierlieder', 'abc deutsch', 'die räder des busses', 'die räder des Fahrzeuges', 'Kinderlied', '123', 'abc lieder', 'kids cartoons']",2020-04-02T11:00:15Z,1281543,1422.0,0.0,,PT26M22S,hd,https://i.ytimg.com/vi/fOTia636qcU/hqdefault.jpg,358.6348571777344,0.5677706003189087,0.38686835765838623
1259,D7WimTddGfI,Bichritv ,KOUREL HTDKH,,2016-09-08T19:48:38Z,41305,373.0,19.0,,PT54M4S,hd,https://i.ytimg.com/vi/D7WimTddGfI/hqdefault.jpg,308.2862548828125,0.24609488248825073,0.3017995059490204
1260,WjL8TbEfIvw,HYPECULTURE,Die HEFTIGSTE Straße Deutschlands: Reeperbahn || HYPECULTURE,"['Die HEFTIGSTE Straße Deutschlands: Reeperbahn || HYPECULTURE', 'Reeperbahn Doku', 'Reeperbahn Videos', 'wo ist reeperbahn', 'Reeperbahn Hamburg Video', 'Reeperbahn Hamburg Doku', 'Reeperbahn Kieztour', 'Kieztour Hamburg Video', 'Hamburg Ritze funk', 'St Pauli Doku', 'Silbersack Hoodgym Training', 'Reeperbahn 187', 'Reeperbahn Penny Doku', 'Warum ist die Reeperbahn bekannt', 'Daniel Kellerkind Interview', 'Elbschlosskeller Reeperbahn', 'HYPECULTURE', 'HYPE CULTURE', 'Hype Doku', 'Junggesellenabschied Reeperbahn']",2024-12-16T16:00:02Z,222395,7114.0,310.0,,PT22M41S,hd,https://i.ytimg.com/vi/WjL8TbEfIvw/hqdefault.jpg,265.9279479980469,0.3774924874305725,0.31361404061317444
1261,ViXtT8c4z-c,Peekaboo Kidz,What Are Sources of Energy? | Energy Explained | The Dr Binocs Show | Peekaboo Kidz,"['energy', 'renewable energy', 'renewable energy sources', 'what is energy', 'what are sources of energy', 'types of energy', 'peekaboo kidz', 'dr binocs', 'solar energy', 'what is solar energy', 'wind energy', 'how do wind turbines work', 'how do wind turbines generate electricity', 'how is electricity generated', 'thermal energy', 'forms of energy', 'classification of energy sources', 'classification of energy', 'energy is the ability to do work', 'the dr binocs show', 'natural resources', 'science for kids']",2022-07-08T12:30:11Z,947257,7572.0,0.0,,PT5M43S,hd,https://i.ytimg.com/vi/ViXtT8c4z-c/hqdefault.jpg,18.91558074951172,0.5490034818649292,0.4265396296977997
1262,AKu5NsLJ90Y,Terra X History,Superhelden (3/3): Parzival und der Mythos vom Heiligen Gral,"['Geschichte', 'terra x', 'parzival', 'der heilige gral', 'kreuzzüge', 'rom', 'könig alfonso', 'gralskönig', 'kelch', 'templer', 'gralsburg', 'tempelorden', 'tempelritter', 'ritterorden']",2018-03-04T11:00:01Z,70629,787.0,53.0,,PT4M37S,hd,https://i.ytimg.com/vi/AKu5NsLJ90Y/hqdefault.jpg,20.373783111572266,0.18712547421455383,0.32083940505981445
1263,Z2E85FesiiQ,CHECKER WELT,Der Künstliche Intelligenz-Check | Reportage für Kinder | Checker Tobi,"['checker tobi ganze folge', 'checker tobi folge', 'kinder-doku', 'künstliche intelligenz checker tobi', 'info für kinder', 'intelligente roboter', 'technik der zukunft', 'zeitreise checker tobi', 'zukunftsforscherin', 'zukunft erforschen checker tobi', 'intelligentes haus', 'intelligentes auto', 'auto der zukunft checker tobi']",2020-10-17T18:00:03Z,1228816,5105.0,0.0,,PT24M30S,hd,https://i.ytimg.com/vi/Z2E85FesiiQ/hqdefault.jpg,333.84222412109375,0.06913518905639648,0.4359058439731598
1264,v6LBIjBFWOo,Babbel Brasil,Quanto é Possível Aprender em 3 Semanas? O Desafio de Espanhol Parte 1,"['babbel', 'espanhol', 'aprender espanhol', 'aprender idiomas', 'falar espanhol', 'falar idiomas']",2016-11-16T14:25:20Z,141671,236.0,12.0,,PT3M23S,hd,https://i.ytimg.com/vi/v6LBIjBFWOo/hqdefault.jpg,228.52947998046875,0.3144155442714691,0.3520626127719879
1265,B_C0JrLK0a0,SRF Kultur Sternstunden,Tantra – Mit Sex zur spirituellen Erkenntnis? | Sternstunde Philosophie | SRF Kultur,"['srf kultur', 'sternstunde philosophie', 'philosophie sternstunde', 'philosophie', 'sternstunde', 'sternstunde philosophie 2021', 'srf sternstunde', 'srf', 'talk show', 'Yves Bossart', 'religion', 'tantra', 'hinduismus buddhismus', 'spiritualität', 'tantrische massage', 'tabu sexualität', 'erleuchtung tantra', 'sex tantra', 'besserer sex', 'diana richardson', 'orgasmus', 'liebesbeziehung', 'verbundenheit', 'liebe sex', 'achtsamkeit sexualität', 'unio mystica', 'osho tantra', 'esoterik', 'indien ashram', 'bewusst leben', 'scham', 'kulturwissenschaft']",2021-03-29T16:00:30Z,366954,2661.0,119.0,,PT59M26S,hd,https://i.ytimg.com/vi/B_C0JrLK0a0/hqdefault.jpg,227.846923828125,0.3891048729419708,0.15219315886497498
1266,-9OUJcbgnXg,Dr. Ludwig,Was ist des Deutschen Vaterland [Patriotic German unification song][+English translation],"['germany', 'history', 'song', 'english', 'translation', 'lyrics', 'Was ist des Deutschen Vaterland', 'Vaterland', 'fatherland', 'patriot', 'music', 'german', '1813', 'napoleon', 'ernst moritz arndt', 'arndt']",2018-02-24T17:02:33Z,6642149,73078.0,7913.0,,PT4M13S,hd,https://i.ytimg.com/vi/-9OUJcbgnXg/hqdefault.jpg,211.1741485595703,0.26010456681251526,0.3464886248111725
1267,HlvK6DLwCz4,Nat Geo Kids,How 3D Printers Work | How Things Work with Kamri Noel,"['national geographic kids', 'nat geo kids', 'kids', 'kid', 'for kids', 'national geographic', 'nat geo', 'animals', 'making stuff', 'educational', '3D Printer', 'Engineer', 'PLQlnTldJs0ZR56MScVzlbeucr3brcHb-e', 'PLQlnTldJs0ZR-L-KtbBtm1WgPjmxiDuWi', 'How 3D Printers Work', 'How Things Work', 'Kamri Noel', 'Kamri Noel is on a quest', 'understand her 3-D printer', 'understand', '3-D printer', 'with the help', 'Nat Geo expert', 'expert']",2018-11-05T20:00:01Z,336972,1434.0,,,PT2M43S,hd,https://i.ytimg.com/vi/HlvK6DLwCz4/hqdefault.jpg,23.89790153503418,0.5872647166252136,0.35173025727272034
1269,qzUEiw3SBZE,Gracie's Corner,Finger Family Song | Gracie’s Corner | Kids Songs + Nursery Rhymes,"['daddy finger', 'finger family nursery rhymes', 'finger family rhymes', 'finger family songs', 'finger family', 'kids rhymes', 'childrens songs', 'finger song', 'kindergarden', 'nursery songs', 'kids', 'parents', 'baby song', 'lullaby song', 'toddlers', 'dancing', 'kids dance', 'kids music', 'daddy finger where are you', 'gracies corner', ""Gracie's Corner finger family"", 'cartoon for', 'cartoon for kids', 'mommy finger', 'fun nursery rhymes', 'finger family remix']",2022-07-27T12:41:49Z,35236930,34767.0,0.0,,PT2M38S,hd,https://i.ytimg.com/vi/qzUEiw3SBZE/hqdefault.jpg,298.61175537109375,0.5734588503837585,0.3820122480392456
1270,8NsOFckhBLE,juraboos,Die Mutter von ​⁠@Lewinray nimmt mich Hops! 😭 #arbeit #minijob #lewinray #kanzlei #vertrag #jura,,2024-12-15T11:35:45Z,487457,41000.0,51.0,,PT1M1S,hd,https://i.ytimg.com/vi/8NsOFckhBLE/hqdefault.jpg,56.46074295043945,0.0861690565943718,0.30488115549087524
1271,Gt2N-g4G5Ac,Rina Art 1,Mountain Landscape Painting / Acrylic Painting for Beginners,"['Painting', 'drawing', 'draw', 'paint', 'art', 'how to', 'acrylic', 'easy', 'simple', 'creative']",2023-02-01T12:00:22Z,1185357,16871.0,595.0,,PT15M1S,hd,https://i.ytimg.com/vi/Gt2N-g4G5Ac/hqdefault.jpg,317.7441101074219,0.35408303141593933,0.4904591143131256
1272,WpGV90sKmFI,Timeline Deutschland,2. Weltkrieg: Geiseln der SS - Zwischen Tod und Freiheit | Timeline Deutschland,"['doku', 'dokumentation deutsch', 'dokumentation', 'doku 2022', 'doku geschichte', 'timeline', 'timeline deutschland', 'ss', 'geiseln der ss', '2. weltkrieg', '2. wk', 'sippenhäftlinge der ss', 'dokumentation geschichte', 'dokumentation 2022', 'doku deutsch', 'dokumentation deutsch 2022', 'ss doku', 'doku 2. weltkrieg', 'schutz staffel doku', 'doku deutsch 2022', 'ss doku neu', 'alpenfestung', 'wir geiseln der ss', 'ss doku zeitzeugen', 'deutsche wehrmacht doku', 'ss doku 2022', '2 wk', 'ns zeit doku', '2. wk ende']",2023-02-02T16:00:16Z,74371,581.0,35.0,,PT52M12S,hd,https://i.ytimg.com/vi/WpGV90sKmFI/hqdefault.jpg,17.786577224731445,0.154091939330101,0.2228700965642929
1273,oTiKjVoH-k4,Real Royalty,The Betrayal And Revenge Of King Edward | Wars Of The Roses | Real Royalty,"['betrayal', 'bloodline conflicts', 'edward of york', 'english history', 'european history', 'historical betrayal', 'history', 'kingdom rivalries', 'kingmaker', 'medieval kingdoms', 'medieval monarchs', 'monarchs', 'monarchy wars', 'noble marriages', 'political intrigue', 'power dynamics', 'real stories', 'royal backstabbers', 'royal rivalries', 'ruling dynasties']",2020-06-16T16:00:17Z,1218597,12930.0,1320.0,,PT44M59S,hd,https://i.ytimg.com/vi/oTiKjVoH-k4/hqdefault.jpg,264.584716796875,0.2897847592830658,0.2609754204750061
1274,VptU7Jwhumc,Lugn,Mark Forster • Chöre • Karaoke,"['lyrics', 'karaoke', 'instrumental', 'sing', 'singing', 'hd', '1080p', 'full', 'song', 'music', 'musik', 'text', 'songtext', 'lyric', 'new', 'chords', '720p', '2016', 'midi', 'file', 'flp', 'download', 'free', 'fl', 'studio', 'mark', 'forster', 'chöre', 'choere', 'sido', 'bushido', 'deutsch']",2016-11-27T09:00:01Z,2087779,13352.0,246.0,,PT3M30S,hd,https://i.ytimg.com/vi/VptU7Jwhumc/hqdefault.jpg,207.82809448242188,0.7303845882415771,0.41758644580841064
1275,HCDVN7DCzYE,National Geographic,Earth 101 | National Geographic,"['national geographic', 'nat geo', 'natgeo', 'animals', 'wildlife', 'science', 'explore', 'discover', 'survival', 'nature', 'documentary', 'earth', 'solar system', 'mars', 'water', 'life', 'planet', 'Earth 101', 'planet known to maintain life', 'maintain life', 'origins of our home planet', 'home planet', 'key ingredients', 'blue speck', 'blue speck in space', 'unique global ecosystem', 'PLivjPDlt6ApRfQqtRw7JkGCLvezGeMBB2', 'PLivjPDlt6ApRiBHpsyXWG22G8RPNZ6jlb', 'PLivjPDlt6ApS90YoAu-T8VIj6awyflIym', 'PLivjPDlt6ApRpidjp1zjROOCKru-89Q1_', 'global ecosystem']",2018-11-22T13:00:02Z,6227134,43404.0,2348.0,,PT3M33S,hd,https://i.ytimg.com/vi/HCDVN7DCzYE/hqdefault.jpg,3.934434175491333,0.16082119941711426,0.05998813733458519
1276,czgOWmtGVGs,Kurzgesagt – In a Nutshell,A New History for Humanity – The Human Era,"['calendar', 'holocene', 'holocene calendar', 'human era', 'HE', 'human era calendar', 'kurzgesagt', 'kurzgesagt calendar', '12019', '12018', '12017', 'time', 'past', 'present', 'future', 'human', 'human history', 'neolithic revolution', 'Cesare emiliani', 'BC', 'CE', 'Gregorian', 'Julian', 'Gregorian calendar', 'Julian calendar', 'mankind', 'Christmas', 'civilization']",2016-12-07T17:07:49Z,9923382,358347.0,25434.0,,PT7M9S,hd,https://i.ytimg.com/vi/czgOWmtGVGs/hqdefault.jpg,355.9276123046875,0.5002936720848083,0.3430034816265106
1277,elvaYn8gf5w,Malviya Classes,Live|| G.S. History || RPF/RRB/BANK/SSC||malviya Classes,,2018-06-18T12:43:02Z,10996,485.0,12.0,,PT1H2M27S,hd,https://i.ytimg.com/vi/elvaYn8gf5w/hqdefault.jpg,318.20721435546875,0.5140555500984192,0.5813779234886169
1278,z85BqH4z9kY,أسطُر,أخبث 5 شبيحة وضباط كبار مطلوبين للجولاني .. من بينهم مقداد فتيحة,"['ضباط النظام', 'الشبيحة', 'بشار الاسد', 'سوريا']",2024-12-23T15:06:11Z,936928,10909.0,936.0,,PT12M26S,hd,https://i.ytimg.com/vi/z85BqH4z9kY/hqdefault.jpg,224.18898010253906,0.34073159098625183,0.3348812758922577
1279,xOrUgQxvdHQ,Chua Ba Vang,Đài Truyền Hình Việt Nam - VTV Nói Gì Về Khoá Tu Mùa Hè Chùa Ba Vàng?,"['chùa ba vàng', 'cha ba vang', 'chùa ba vàng ở đâu', 'chùa ba vàng quảng ninh', 'khóa tu mua hè chùa ba vàng', 'khóa tu mùa hè', 'khóa tu', 'phim truyền hình', 'vtv1', 'vtv3', 'đài truyền hình vtv', 'cha mẹ', 'công ơn cha mẹ', 'kỹ năng sống', 'phát triển kỹ năng sống cho con trẻ', 'Thầy thích trúc thái minh', 'Thầy Thái minh', 'thay thich truc thai minh', 'phật pháp', 'phật pháp và tuổi trẻ', 'về chùa ba vàng', 'chùa ba vàng tin mới', 'khoa tu mua he chua ba vang']",2018-07-18T02:58:51Z,226633,1442.0,104.0,,PT2M10S,hd,https://i.ytimg.com/vi/xOrUgQxvdHQ/hqdefault.jpg,257.7032470703125,0.4173780083656311,0.2574854791164398
1280,lC6vNHe2KeE,biopilz,Der LPG Skandal,,2016-07-12T15:16:20Z,930631,3806.0,495.0,,PT43M27S,sd,https://i.ytimg.com/vi/lC6vNHe2KeE/hqdefault.jpg,197.29257202148438,0.16942116618156433,0.23677793145179749
1281,rf_cd0By5Qc,SRF Kultur Sternstunden,"Ist die Liebe Glück oder Gefährdung, Connie Palmen? | Sternstunde Philosophie | SRF","['Connie Palmen', 'connie palmen interview', 'connie palmen draadjesvlees', 'connie palmen ischa meijer', 'Liebe', 'Kugelmenschen', 'Urgewalt der Liebe', 'Leidenschaftliche Liebe', 'Einsamkeit', 'neurotische Menschen', 'liebestraum', 'kugelmensch platon', 'Symbiotische Liebe', 'Literatur', 'barbara bleisch', 'Abgrundtiefe Verzweiflung', 'Sehnsucht', 'Liebhaberin', 'Platon', 'Zeus', 'sternstunde philosophie 2016', 'philosophie sternstunde', 'SRF Kultur', 'SRF', 'talk show', 'Philosophie', 'srf sternstunde', 'sternstunde philosophie', 'Sternstunde']",2016-10-03T08:29:15Z,86421,811.0,57.0,,PT57M12S,hd,https://i.ytimg.com/vi/rf_cd0By5Qc/hqdefault.jpg,255.87362670898438,0.3426954448223114,0.2708143889904022
1282,MKeIx4wVjIg,DW Documentary,The remote archipelago of Svalbard | DW Documentary,"['Documentary', 'Documentaries', 'documentaries', 'DW documentary', 'full documentary', 'DW', 'documentary 2022', 'documentary', 'Svalbard', 'Spitsbergen', 'Arctic', 'Norway', 'tourism', 'migration', 'North Pole']",2022-12-27T16:00:14Z,605244,6082.0,511.0,,PT28M26S,hd,https://i.ytimg.com/vi/MKeIx4wVjIg/hqdefault.jpg,16.566986083984375,0.32057690620422363,0.34135007858276367
1283,Lnn8hPE9Hl0,Operation Ouch,Science for kids | Body Parts - Unluckiest Kid Compilation! | Experiments for kids | Operation Ouch,"['Science for kids', 'Kids Science', 'Biology for kids', 'Home schooling', 'Educational kids content', 'Science at home', 'Home Science', 'Science Project', 'Science experiments for kids', 'Kids science experiments', 'operation ouch', 'operation ouch episodes', 'operation ouch en español', 'cbbc operation ouch', 'Dr Chris', 'Dr Xand', 'unluckiest kid', 'ouch', 'injuries', 'wounds', 'accidents', 'compilation', 'unluckiest kid compilation']",2018-04-10T05:30:00Z,14810837,61652.0,0.0,,PT14M3S,hd,https://i.ytimg.com/vi/Lnn8hPE9Hl0/hqdefault.jpg,24.388713836669922,0.6589848399162292,0.5083720088005066
1284,EKgbpRk75uY,농림축산식품부,[궁금해?물어봐!] 반려동물 키우기 어려운 사람들을 위한 전문가의 꿀팁(with.설채현 수의사),"['농림축산식품부', '농식품부', 'MAFRA', 'mafra', '청년농부', 'PLS', '반려동물', '청년농', '귀농', '귀촌', '농림부', '농업', '강아지', '수의사', '설채현', '초보자', '궁금해', '물어봐', '입양', '안과', '시바이누', '으르렁', '스트레스', '정극북', '모글리', '중성화수술', '중성화', '동물병원']",2020-10-27T09:22:13Z,60392,825.0,24.0,,PT15M19S,hd,https://i.ytimg.com/vi/EKgbpRk75uY/hqdefault.jpg,345.0413818359375,0.25453877449035645,0.44262540340423584
1285,0dSj-8SpF1g,Wilde Tierwelt,Achtung Büffel! | Reportage für Kinder | Paula und die wilden Tiere,"['Big Five', 'Büffel', 'Hörner', 'Kika', 'Matsch', 'Schlammbad', 'Sonnenschutz', 'Paula und die wilden Tiere Folge', 'Paual und die wilden Tiere Video', 'Tierreporterin Paula', 'Video für Kinder']",2018-06-19T14:45:01Z,824502,2877.0,0.0,,PT24M14S,hd,https://i.ytimg.com/vi/0dSj-8SpF1g/hqdefault.jpg,212.33338928222656,0.30032864212989807,0.3195154666900635
1286,XpFXaCnedsM,Bichritv ,Serigne Bassirou Toure P2 Magalou Xassida Pire Keur Serigne Moustapha Gueye Xassida,"['Bamba', 'bichritv', 'bichri tv', 'mouride', 'touba', 'senegal', 'Mouridisme', 'Cheikh Ahmadou Bamba', 'Serigne Mountakha Mbacke', 'Khalif general des mourides', 'ndeki li', 'Dawamu Chukri', 'Serigne Touba ak', 'Denver', 'colorado', 'Infos', 'Informations', 'Religion', 'Islam', 'Sufi']",2018-04-02T11:55:33Z,13912,222.0,15.0,,PT29M36S,hd,https://i.ytimg.com/vi/XpFXaCnedsM/hqdefault.jpg,32.08513259887695,0.4248834550380707,0.35193532705307007
1287,VB3ggu2B3eI,Musicians Institute,Panic! At The Disco Interview Part 4 | MI Conversation Series,"['Musicians Institute', 'Hollywood', 'California', 'Guitar', 'Bass', 'Drums', 'Keys', 'Vocals', 'Audio Engineering', 'Independent Artist', 'Guitar Craft', 'Film', 'Music Business', 'Music College', 'Music (Industry)', 'Brendon Urie', 'Panic! At The Disco', 'panic! at the disco interview', 'brendon urie interview', 'victorious', ""emperor's new clothes"", 'death of a bachelor', ""don't threaten me with a good time""]",2016-02-26T21:16:46Z,59618,1949.0,143.0,,PT19M43S,hd,https://i.ytimg.com/vi/VB3ggu2B3eI/hqdefault.jpg,354.7977294921875,0.14658494293689728,0.14997488260269165
1288,TXaeLRd7AGM,Abenteuer Leben,Food Tools für leckeres Fastfood zuhause | Abenteuer Leben | kabel eins,"['Food Tools für leckeres Fastfood zuhause', 'Food Tools', 'Fastfood zuhause', 'sushi rollen', 'Pizza', 'Döner', 'gadgets 2018', 'Abenteuer Leben', 'Abenteuer', 'Täglich neu entdecken', 'Abenteuer leben täglich wissen', 'Wissensmagazin', 'Reportage', 'Reportagen', 'Rezepte', 'Reisen', 'Kochen', 'Grillen', 'Kabel eins', 'K1', 'magazin']",2018-12-24T17:00:05Z,136200,681.0,132.0,,PT11M18S,hd,https://i.ytimg.com/vi/TXaeLRd7AGM/hqdefault.jpg,226.71896362304688,0.36789339780807495,0.31176188588142395
